,service_date,scheduled,scheduled,scheduled,scheduled,scheduled,scheduled,scheduled,scheduled,scheduled,timeliness,timeliness,timeliness,timeliness,timeliness,timeliness,timeliness,timeliness,timeliness,route_bin
stop_sequence,,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,
8859,2019-09-19,30780.0,31020.0,31380.0,31740.0,32100.0,32400.0,32700.0,33120.0,33420.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 08:30:00
8860,2019-09-19,32700.0,32940.0,33300.0,33660.0,34020.0,34320.0,34620.0,35040.0,35340.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 09:00:00
8861,2019-09-19,34560.0,34800.0,35160.0,35520.0,35880.0,36180.0,36480.0,36900.0,37200.0,On Time,On Time,On Time,On Time,Early,On Time,On Time,On Time,Early,1900-01-01 09:30:00
8862,2019-09-19,36540.0,36780.0,37140.0,37500.0,37860.0,38160.0,38460.0,38880.0,39180.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 10:00:00
8863,2019-09-19,37800.0,38040.0,38400.0,38760.0,39120.0,39420.0,39720.0,40140.0,40440.0,Early,On Time,Early,Early,Early,Early,Early,Early,Early,1900-01-01 10:30:00
8864,2019-09-19,39720.0,39960.0,40320.0,40680.0,41040.0,41400.0,41760.0,42240.0,42600.0,Late,Late,Late,Late,Late,On Time,On Time,On Time,Early,1900-01-01 11:00:00
8865,2019-09-19,41580.0,41880.0,42180.0,42540.0,42900.0,43260.0,43620.0,44100.0,44460.0,Early,On Time,On Time,On Time,On Time,On Time,On Time,Late,On Time,1900-01-01 11:30:00
8866,2019-09-19,43500.0,43800.0,44100.0,44460.0,44820.0,45180.0,45540.0,46020.0,46380.0,On Time,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 12:00:00
8867,2019-09-19,45360.0,45660.0,45960.0,46320.0,46680.0,47040.0,47400.0,47880.0,48240.0,On Time,On Time,On Time,On Time,Late,Late,Late,Late,On Time,1900-01-01 12:30:00
8868,2019-09-19,48000.0,48300.0,48600.0,48960.0,49320.0,49680.0,50040.0,50520.0,50880.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 13:00:00
8869,2019-09-19,48600.0,48900.0,49200.0,49560.0,49920.0,50280.0,50640.0,51120.0,51540.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 13:30:00
8870,2019-09-19,50580.0,50880.0,51180.0,51540.0,52020.0,52440.0,52800.0,53280.0,53700.0,On Time,Late,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 14:00:00
8871,2019-09-19,52380.0,52680.0,52980.0,53400.0,53940.0,54420.0,54780.0,55260.0,55680.0,On Time,On Time,Late,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 14:30:00
8872,2019-09-19,54000.0,54300.0,54660.0,55080.0,55620.0,56100.0,56460.0,56940.0,57360.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 15:00:00
8873,2019-09-19,56160.0,56460.0,56820.0,57240.0,57780.0,58260.0,58620.0,59100.0,59520.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 15:30:00
8874,2019-09-19,57720.0,58020.0,58380.0,58800.0,59340.0,59820.0,60180.0,60660.0,61080.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 16:00:00
8875,2019-09-19,59520.0,59820.0,60180.0,60600.0,61140.0,61620.0,61980.0,62460.0,62880.0,On Time,On Time,On Time,On Time,On Time,On Time,Late,Late,Late,1900-01-01 16:30:00
8876,2019-09-19,61380.0,61680.0,62040.0,62460.0,63000.0,63480.0,63840.0,64320.0,64740.0,On Time,On Time,On Time,On Time,On Time,Late,Late,Late,On Time,1900-01-01 17:00:00
8877,2019-09-19,63180.0,63480.0,63840.0,64260.0,64800.0,65280.0,65640.0,66120.0,66540.0,On Time,On Time,On Time,On Time,Late,Late,Late,Late,Late,1900-01-01 17:30:00
8878,2019-09-19,64980.0,65280.0,65640.0,66060.0,66600.0,67080.0,67440.0,67740.0,68100.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 18:00:00
8879,2019-09-19,66780.0,67080.0,67440.0,67740.0,68160.0,68520.0,68820.0,69120.0,69480.0,On Time,On Time,On Time,On Time,Late,Late,Late,Late,Late,1900-01-01 18:30:00
8880,2019-09-19,68580.0,68880.0,69180.0,69480.0,69900.0,70260.0,70560.0,70860.0,71160.0,On Time,On Time,On Time,Late,Late,Late,On Time,On Time,On Time,1900-01-01 19:00:00
8881,2019-09-19,70380.0,70680.0,70980.0,71280.0,71580.0,71880.0,72120.0,72360.0,72600.0,On Time,On Time,On Time,On Time,On Time,Late,Late,Late,On Time,1900-01-01 19:30:00
8882,2019-09-19,72120.0,72360.0,72600.0,72900.0,73200.0,73500.0,73740.0,73980.0,74220.0,On Time,Late,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 20:00:00
8883,2019-09-19,73800.0,74040.0,74280.0,74580.0,74880.0,75180.0,75420.0,75660.0,75900.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 20:30:00
8884,2019-09-19,75600.0,75840.0,76080.0,76380.0,76680.0,76980.0,77220.0,77460.0,77700.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 21:00:00
8885,2019-09-19,77580.0,77820.0,78060.0,78360.0,78660.0,78960.0,79200.0,79440.0,79680.0,On Time,On Time,On Time,On Time,On Time,On Time,Late,Late,On Time,1900-01-01 21:30:00
8886,2019-09-19,79680.0,79920.0,80160.0,80460.0,80760.0,81060.0,81300.0,81540.0,81780.0,Early,On Time,On Time,On Time,On Time,On Time,Late,Late,On Time,1900-01-01 22:00:00
8887,2019-09-19,81240.0,81480.0,81720.0,82020.0,82260.0,82440.0,82680.0,82920.0,83160.0,On Time,On Time,On Time,On Time,On Time,Late,Late,Late,On Time,1900-01-01 22:30:00
8888,2019-09-19,82800.0,82980.0,83160.0,83460.0,83700.0,83880.0,84120.0,84360.0,84600.0,On Time,On Time,On Time,On Time,On Time,On Time,Late,Late,On Time,1900-01-01 23:00:00
8889,2019-09-19,86040.0,86220.0,86400.0,86700.0,86940.0,87120.0,87360.0,87600.0,87840.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 23:30:00
8890,2019-09-19,86880.0,87060.0,87240.0,87540.0,87780.0,87960.0,88200.0,88440.0,88680.0,On Time,On Time,On Time,Early,Early,Early,Early,On Time,Early,1900-01-02 00:00:00
8891,2019-09-19,88620.0,88800.0,88980.0,89280.0,89520.0,89700.0,89940.0,90180.0,90420.0,On Time,On Time,On Time,On Time,Early,Early,Early,Early,Early,1900-01-02 00:30:00
8892,2019-09-20,21720.0,21900.0,22080.0,22260.0,22500.0,22620.0,22860.0,23160.0,23400.0,On Time,On Time,On Time,On Time,On Time,Late,Late,Late,On Time,1900-01-01 06:00:00
8893,2019-09-20,23400.0,23580.0,23820.0,24120.0,24360.0,24600.0,24900.0,25260.0,25560.0,On Time,On Time,On Time,On Time,Early,On Time,Early,On Time,Early,1900-01-01 06:30:00
8894,2019-09-20,25320.0,25500.0,25740.0,26040.0,26280.0,26520.0,26820.0,27240.0,27540.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 07:00:00
8895,2019-09-20,27120.0,27360.0,27720.0,28080.0,28440.0,28740.0,29040.0,29460.0,29760.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 07:30:00
8896,2019-09-20,28920.0,29160.0,29520.0,29880.0,30240.0,30540.0,30840.0,31260.0,31560.0,On Time,Late,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 08:00:00
8897,2019-09-20,30780.0,31020.0,31380.0,31740.0,32100.0,32400.0,32700.0,33120.0,33420.0,On Time,On Time,On Time,Late,Late,Late,Late,Late,On Time,1900-01-01 08:30:00
8898,2019-09-20,32700.0,32940.0,33300.0,33660.0,34020.0,34320.0,34620.0,35040.0,35340.0,Late,Late,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 09:00:00
8899,2019-09-20,34980.0,35220.0,35580.0,35940.0,36300.0,36600.0,36900.0,37320.0,37620.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Late,On Time,1900-01-01 09:30:00
8900,2019-09-20,36540.0,36780.0,37140.0,37500.0,37860.0,38160.0,38460.0,38880.0,39180.0,On Time,Late,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 10:00:00
8901,2019-09-20,37800.0,38040.0,38400.0,38760.0,39120.0,39420.0,39720.0,40140.0,40440.0,On Time,Late,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 10:30:00
8902,2019-09-20,39720.0,39960.0,40320.0,40680.0,41040.0,41400.0,41760.0,42240.0,42600.0,On Time,On Time,On Time,On Time,On Time,Late,Late,Late,On Time,1900-01-01 11:00:00
8903,2019-09-20,41580.0,41880.0,42180.0,42540.0,42900.0,43260.0,43620.0,44100.0,44460.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 11:30:00
8904,2019-09-20,43500.0,43800.0,44100.0,44460.0,44820.0,45180.0,45540.0,46020.0,46380.0,On Time,Late,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 12:00:00
8905,2019-09-20,45360.0,45660.0,45960.0,46320.0,46680.0,47040.0,47400.0,47880.0,48240.0,On Time,Late,Late,On Time,Late,Late,Late,Late,On Time,1900-01-01 12:30:00
8906,2019-09-20,47340.0,47640.0,47940.0,48300.0,48660.0,49020.0,49380.0,49860.0,50220.0,On Time,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 13:00:00
8907,2019-09-20,48600.0,48900.0,49200.0,49560.0,49920.0,50280.0,50640.0,51120.0,51540.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 13:30:00
8908,2019-09-20,50580.0,50880.0,51180.0,51540.0,52020.0,52440.0,52800.0,53280.0,53700.0,On Time,On Time,On Time,Late,Late,Late,Late,Late,On Time,1900-01-01 14:00:00
8909,2019-09-20,52380.0,52680.0,52980.0,53400.0,53940.0,54420.0,54780.0,55260.0,55680.0,Late,Late,Late,Late,Late,Late,On Time,Late,Late,1900-01-01 14:30:00
8910,2019-09-20,54000.0,54300.0,54660.0,55080.0,55620.0,56100.0,56460.0,56940.0,57360.0,Early,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 15:00:00
8911,2019-09-20,56160.0,56460.0,56820.0,57240.0,57780.0,58260.0,58620.0,59100.0,59520.0,On Time,On Time,On Time,On Time,On Time,Late,Late,Late,Late,1900-01-01 15:30:00
8912,2019-09-20,57720.0,58020.0,58380.0,58800.0,59340.0,59820.0,60180.0,60660.0,61080.0,On Time,Late,On Time,Late,On Time,Late,Late,Late,On Time,1900-01-01 16:00:00
8913,2019-09-20,59520.0,59820.0,60180.0,60600.0,61140.0,61620.0,61980.0,62460.0,62880.0,On Time,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 16:30:00
8914,2019-09-20,61380.0,61680.0,62040.0,62460.0,63000.0,63480.0,63840.0,64320.0,64740.0,On Time,Late,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 17:00:00
8915,2019-09-20,63180.0,63480.0,63840.0,64260.0,64800.0,65280.0,65640.0,66120.0,66540.0,On Time,On Time,On Time,On Time,Early,Early,Early,Early,Early,1900-01-01 17:30:00
8916,2019-09-20,64980.0,65280.0,65640.0,66060.0,66600.0,67080.0,67440.0,67740.0,68100.0,On Time,On Time,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 18:00:00
8917,2019-09-20,66780.0,67080.0,67440.0,67740.0,68160.0,68520.0,68820.0,69120.0,69480.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 18:30:00
8918,2019-09-20,68580.0,68880.0,69180.0,69480.0,69900.0,70260.0,70560.0,70860.0,71160.0,On Time,On Time,On Time,On Time,Late,Late,Late,Late,On Time,1900-01-01 19:00:00
8919,2019-09-20,70380.0,70680.0,70980.0,71280.0,71580.0,71880.0,72120.0,72360.0,72600.0,On Time,On Time,On Time,On Time,On Time,On Time,Late,Late,On Time,1900-01-01 19:30:00
8920,2019-09-20,72120.0,72360.0,72600.0,72900.0,73200.0,73500.0,73740.0,73980.0,74220.0,On Time,On Time,On Time,Late,Late,Late,Late,Late,Late,1900-01-01 20:00:00
8921,2019-09-20,73800.0,74040.0,74280.0,74580.0,74880.0,75180.0,75420.0,75660.0,75900.0,On Time,On Time,On Time,On Time,On Time,On Time,Early,On Time,Early,1900-01-01 20:30:00
8922,2019-09-20,75600.0,75840.0,76080.0,76380.0,76680.0,76980.0,77220.0,77460.0,77700.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 21:00:00
8923,2019-09-20,77580.0,77820.0,78060.0,78360.0,78660.0,78960.0,79200.0,79440.0,79680.0,On Time,On Time,On Time,On Time,On Time,On Time,Late,Late,On Time,1900-01-01 21:30:00
8924,2019-09-20,79680.0,79920.0,80160.0,80460.0,80760.0,81060.0,81300.0,81540.0,81780.0,On Time,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 22:00:00
8925,2019-09-20,82020.0,82200.0,82380.0,82680.0,82920.0,83100.0,83340.0,83580.0,83820.0,On Time,Late,Late,On Time,Late,Late,Late,Late,Late,1900-01-01 22:30:00
8926,2019-09-20,82800.0,82980.0,83160.0,83460.0,83700.0,83880.0,84120.0,84360.0,84600.0,On Time,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 23:00:00
8927,2019-09-20,85200.0,85380.0,85560.0,85860.0,86100.0,86280.0,86520.0,86760.0,87000.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Late,On Time,1900-01-01 23:30:00
8928,2019-09-20,86880.0,87060.0,87240.0,87540.0,87780.0,87960.0,88200.0,88440.0,88680.0,On Time,On Time,Late,On Time,On Time,Late,Late,Late,On Time,1900-01-02 00:00:00
8929,2019-09-20,88620.0,88800.0,88980.0,89280.0,89520.0,89700.0,89940.0,90180.0,90420.0,On Time,On Time,On Time,On Time,On Time,Late,Late,Late,Late,1900-01-02 00:30:00
8930,2019-09-23,21720.0,21900.0,22080.0,22260.0,22500.0,22620.0,22860.0,23160.0,23400.0,On Time,On Time,On Time,On Time,On Time,Late,Late,Late,Late,1900-01-01 06:00:00
8931,2019-09-23,23400.0,23580.0,23820.0,24120.0,24360.0,24600.0,24900.0,25260.0,25560.0,On Time,On Time,On Time,Early,Early,Early,Early,Early,Early,1900-01-01 06:30:00
8932,2019-09-23,25320.0,25500.0,25740.0,26040.0,26280.0,26520.0,26820.0,27240.0,27540.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 07:00:00
8933,2019-09-23,27120.0,27360.0,27720.0,28080.0,28440.0,28740.0,29040.0,29460.0,29760.0,On Time,On Time,On Time,On Time,On Time,Early,Early,Early,Early,1900-01-01 07:30:00
8934,2019-09-23,28920.0,29160.0,29520.0,29880.0,30240.0,30540.0,30840.0,31260.0,31560.0,On Time,Late,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 08:00:00
8935,2019-09-23,30780.0,31020.0,31380.0,31740.0,32100.0,32400.0,32700.0,33120.0,33420.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 08:30:00
8936,2019-09-23,32700.0,32940.0,33300.0,33660.0,34020.0,34320.0,34620.0,35040.0,35340.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Late,Late,1900-01-01 09:00:00
8937,2019-09-23,34560.0,34800.0,35160.0,35520.0,35880.0,36180.0,36480.0,36900.0,37200.0,On Time,On Time,Early,Early,Early,Early,Early,Early,Early,1900-01-01 09:30:00
8938,2019-09-23,36540.0,36780.0,37140.0,37500.0,37860.0,38160.0,38460.0,38880.0,39180.0,On Time,On Time,Early,Early,Early,Early,Early,Early,Early,1900-01-01 10:00:00
8939,2019-09-23,37800.0,38040.0,38400.0,38760.0,39120.0,39420.0,39720.0,40140.0,40440.0,On Time,Late,Late,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 10:30:00
8940,2019-09-23,40320.0,40620.0,40920.0,41280.0,41640.0,42000.0,42360.0,42840.0,43200.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 11:00:00
8941,2019-09-23,41580.0,41880.0,42180.0,42540.0,42900.0,43260.0,43620.0,44100.0,44460.0,On Time,On Time,On Time,On Time,Early,Early,Early,Early,Early,1900-01-01 11:30:00
8942,2019-09-23,43500.0,43800.0,44100.0,44460.0,44820.0,45180.0,45540.0,46020.0,46380.0,On Time,On Time,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 12:00:00
8943,2019-09-23,45360.0,45660.0,45960.0,46320.0,46680.0,47040.0,47400.0,47880.0,48240.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,On Time,1900-01-01 12:30:00
8944,2019-09-23,47340.0,47640.0,47940.0,48300.0,48660.0,49020.0,49380.0,49860.0,50220.0,On Time,Late,Late,Late,On Time,On Time,On Time,On Time,Early,1900-01-01 13:00:00
8945,2019-09-23,48600.0,48900.0,49200.0,49560.0,49920.0,50280.0,50640.0,51120.0,51540.0,On Time,On Time,Early,Early,Early,Early,Early,Early,Early,1900-01-01 13:30:00
8946,2019-09-23,50580.0,50880.0,51180.0,51540.0,52020.0,52440.0,52800.0,53280.0,53700.0,On Time,On Time,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 14:00:00
8947,2019-09-23,52380.0,52680.0,52980.0,53400.0,53940.0,54420.0,54780.0,55260.0,55680.0,On Time,On Time,Late,Late,On Time,Early,Early,Early,Early,1900-01-01 14:30:00
8948,2019-09-23,54540.0,54840.0,55200.0,55620.0,56160.0,56640.0,57000.0,57480.0,57900.0,On Time,On Time,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 15:00:00
8949,2019-09-23,56700.0,57000.0,57360.0,57780.0,58320.0,58800.0,59160.0,59640.0,60060.0,On Time,On Time,On Time,On Time,Early,Early,Early,Early,Early,1900-01-01 15:30:00
8950,2019-09-23,57720.0,58020.0,58380.0,58800.0,59340.0,59820.0,60180.0,60660.0,61080.0,On Time,On Time,Late,On Time,Late,On Time,Late,Late,On Time,1900-01-01 16:00:00
8951,2019-09-23,59520.0,59820.0,60180.0,60600.0,61140.0,61620.0,61980.0,62460.0,62880.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 16:30:00
8952,2019-09-23,61380.0,61680.0,62040.0,62460.0,63000.0,63480.0,63840.0,64320.0,64740.0,On Time,Late,Late,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 17:00:00
8953,2019-09-23,63180.0,63480.0,63840.0,64260.0,64800.0,65280.0,65640.0,66120.0,66540.0,On Time,On Time,On Time,Early,Early,Early,Early,Early,Early,1900-01-01 17:30:00
8954,2019-09-23,64980.0,65280.0,65640.0,66060.0,66600.0,67080.0,67440.0,67740.0,68100.0,On Time,Late,Late,On Time,On Time,Early,Early,Early,Early,1900-01-01 18:00:00
8955,2019-09-23,66780.0,67080.0,67440.0,67740.0,68160.0,68520.0,68820.0,69120.0,69480.0,Early,Early,Early,Early,Early,Early,Early,Early,Early,1900-01-01 18:30:00
8956,2019-09-23,69060.0,69360.0,69660.0,69960.0,70380.0,70740.0,71040.0,71280.0,71520.0,On Time,On Time,On Time,On Time,On Time,On Time,Early,On Time,Early,1900-01-01 19:00:00
8957,2019-09-23,70380.0,70680.0,70980.0,71280.0,71580.0,71880.0,72120.0,72360.0,72600.0,On Time,On Time,On Time,Late,Late,Late,Late,Late,Late,1900-01-01 19:30:00
8958,2019-09-23,72120.0,72360.0,72600.0,72900.0,73200.0,73500.0,73740.0,73980.0,74220.0,On Time,On Time,On Time,Late,On Time,On Time,On Time,Late,On Time,1900-01-01 20:00:00
8959,2019-09-23,74400.0,74640.0,74880.0,75180.0,75480.0,75780.0,76020.0,76260.0,76500.0,On Time,On Time,On Time,On Time,On Time,On Time,Early,Early,Early,1900-01-01 20:30:00
8960,2019-09-23,75600.0,75840.0,76080.0,76380.0,76680.0,76980.0,77220.0,77460.0,77700.0,On Time,On Time,On Time,On Time,On Time,On Time,Late,On Time,On Time,1900-01-01 21:00:00
8961,2019-09-23,77580.0,77820.0,78060.0,78360.0,78660.0,78960.0,79200.0,79440.0,79680.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 21:30:00
8962,2019-09-23,79680.0,79920.0,80160.0,80460.0,80760.0,81060.0,81300.0,81540.0,81780.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 22:00:00
8963,2019-09-23,81240.0,81480.0,81720.0,82020.0,82260.0,82440.0,82680.0,82920.0,83160.0,On Time,On Time,Early,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 22:30:00
8964,2019-09-23,82800.0,82980.0,83160.0,83460.0,83700.0,83880.0,84120.0,84360.0,84600.0,On Time,On Time,On Time,On Time,On Time,Late,Late,Late,Late,1900-01-01 23:00:00
8965,2019-09-23,85200.0,85380.0,85560.0,85860.0,86100.0,86280.0,86520.0,86760.0,87000.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 23:30:00
8966,2019-09-23,86880.0,87060.0,87240.0,87540.0,87780.0,87960.0,88200.0,88440.0,88680.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-02 00:00:00
8967,2019-09-23,88620.0,88800.0,88980.0,89280.0,89520.0,89700.0,89940.0,90180.0,90420.0,On Time,On Time,On Time,Early,Early,Early,Early,On Time,Early,1900-01-02 00:30:00
8968,2019-09-24,21720.0,21900.0,22080.0,22260.0,22500.0,22620.0,22860.0,23160.0,23400.0,On Time,On Time,On Time,On Time,On Time,Late,Late,Late,On Time,1900-01-01 06:00:00
8969,2019-09-24,23400.0,23580.0,23820.0,24120.0,24360.0,24600.0,24900.0,25260.0,25560.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 06:30:00
8970,2019-09-24,25320.0,25500.0,25740.0,26040.0,26280.0,26520.0,26820.0,27240.0,27540.0,On Time,On Time,On Time,On Time,On Time,Late,On Time,Late,On Time,1900-01-01 07:00:00
8971,2019-09-24,27120.0,27360.0,27720.0,28080.0,28440.0,28740.0,29040.0,29460.0,29760.0,On Time,On Time,On Time,Early,Early,Early,Early,Early,Early,1900-01-01 07:30:00
8972,2019-09-24,28920.0,29160.0,29520.0,29880.0,30240.0,30540.0,30840.0,31260.0,31560.0,On Time,Late,Late,Late,Late,Late,On Time,On Time,Early,1900-01-01 08:00:00
8973,2019-09-24,30780.0,31020.0,31380.0,31740.0,32100.0,32400.0,32700.0,33120.0,33420.0,On Time,On Time,On Time,Late,Late,Late,Late,Late,Late,1900-01-01 08:30:00
8974,2019-09-24,32700.0,32940.0,33300.0,33660.0,34020.0,34320.0,34620.0,35040.0,35340.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 09:00:00
8975,2019-09-24,34560.0,34800.0,35160.0,35520.0,35880.0,36180.0,36480.0,36900.0,37200.0,Early,Late,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 09:30:00
8976,2019-09-24,36540.0,36780.0,37140.0,37500.0,37860.0,38160.0,38460.0,38880.0,39180.0,On Time,On Time,On Time,On Time,On Time,Late,Late,Late,On Time,1900-01-01 10:00:00
8977,2019-09-24,37800.0,38040.0,38400.0,38760.0,39120.0,39420.0,39720.0,40140.0,40440.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 10:30:00
8978,2019-09-24,39720.0,39960.0,40320.0,40680.0,41040.0,41400.0,41760.0,42240.0,42600.0,On Time,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 11:00:00
8979,2019-09-24,41580.0,41880.0,42180.0,42540.0,42900.0,43260.0,43620.0,44100.0,44460.0,Late,Late,On Time,Late,On Time,On Time,On Time,Early,Early,1900-01-01 11:30:00
8980,2019-09-24,43500.0,43800.0,44100.0,44460.0,44820.0,45180.0,45540.0,46020.0,46380.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 12:00:00
8981,2019-09-24,45360.0,45660.0,45960.0,46320.0,46680.0,47040.0,47400.0,47880.0,48240.0,On Time,On Time,On Time,Early,Early,Early,Early,Early,Late,1900-01-01 12:30:00
8982,2019-09-24,47340.0,47640.0,47940.0,48300.0,48660.0,49020.0,49380.0,49860.0,50220.0,On Time,On Time,Late,Late,Late,Late,On Time,Late,On Time,1900-01-01 13:00:00
8983,2019-09-24,48600.0,48900.0,49200.0,49560.0,49920.0,50280.0,50640.0,51120.0,51540.0,On Time,On Time,Early,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 13:30:00
8984,2019-09-24,50580.0,50880.0,51180.0,51540.0,52020.0,52440.0,52800.0,53280.0,53700.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Early,1900-01-01 14:00:00
8985,2019-09-24,52380.0,52680.0,52980.0,53400.0,53940.0,54420.0,54780.0,55260.0,55680.0,On Time,On Time,On Time,Early,Early,Early,Early,Early,Early,1900-01-01 14:30:00
8986,2019-09-24,54000.0,54300.0,54660.0,55080.0,55620.0,56100.0,56460.0,56940.0,57360.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 15:00:00
8987,2019-09-24,56160.0,56460.0,56820.0,57240.0,57780.0,58260.0,58620.0,59100.0,59520.0,On Time,On Time,On Time,On Time,Early,Early,Early,Early,Early,1900-01-01 15:30:00
8988,2019-09-24,57720.0,58020.0,58380.0,58800.0,59340.0,59820.0,60180.0,60660.0,61080.0,On Time,On Time,On Time,On Time,Early,Early,Early,Early,Early,1900-01-01 16:00:00
8989,2019-09-24,59520.0,59820.0,60180.0,60600.0,61140.0,61620.0,61980.0,62460.0,62880.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 16:30:00
