hyperparams, Sequence Prediction, State Prediction
route_01_inbound_binned_30min_7a18h, 41, [0, 0, 2, 0.1, 0, 1, 1, 30, 0], 0.5084319590757359, 0.5850565743269606
route_01_inbound_binned_30min_7a18h, 42, [0, 0, 2, 0.1, 0, 1, 1, 60, 0], 0.5088072846693537, 0.5960839926357168
route_01_inbound_binned_30min_7a18h, 43, [0, 0, 2, 0.1, 1, 0.5, 0.5, 30, 0], 0.5116511651165117, 0.6194619461946195
route_01_inbound_binned_30min_7a18h, 44, [0, 0, 2, 0.1, 1, 0.5, 0.5, 60, 0], 0.5239009816474606, 0.6327358087921469
route_01_inbound_binned_30min_7a18h, 45, [0, 0, 2, 0.1, 1, 0.5, 0.8, 30, 0], 0.5046015712682379, 0.5590628507295174
route_01_inbound_binned_30min_7a18h, 46, [0, 0, 2, 0.1, 1, 0.5, 0.8, 60, 0], 0.5078114478114478, 0.5543434343434344
route_01_inbound_binned_30min_7a18h, 47, [0, 0, 2, 0.1, 1, 0.5, 1.0, 30, 0], 0.500780335544284, 0.500780335544284
route_01_inbound_binned_30min_7a18h, 48, [0, 0, 2, 0.1, 1, 0.5, 1.0, 60, 0], 0.5034831069313828, 0.5034831069313828
route_01_inbound_binned_30min_7a18h, 49, [0, 0, 2, 0.1, 1, 0.7, 0.5, 30, 0], 0.5132013201320133, 0.6253125312531254
route_01_inbound_binned_30min_7a18h, 50, [0, 0, 2, 0.1, 1, 0.7, 0.5, 60, 0], 0.5239009816474606, 0.6343718878930147
route_01_inbound_binned_30min_7a18h, 51, [0, 0, 2, 0.1, 1, 0.7, 0.8, 30, 0], 0.5090347923681257, 0.5970538720538721
route_01_inbound_binned_30min_7a18h, 52, [0, 0, 2, 0.1, 1, 0.7, 0.8, 60, 0], 0.512996632996633, 0.605993265993266
route_01_inbound_binned_30min_7a18h, 53, [0, 0, 2, 0.1, 1, 0.7, 1.0, 30, 0], 0.500780335544284, 0.500780335544284
route_01_inbound_binned_30min_7a18h, 54, [0, 0, 2, 0.1, 1, 0.7, 1.0, 60, 0], 0.5034831069313828, 0.5034831069313828
route_01_inbound_binned_30min_7a18h, 55, [0, 0, 2, 0.1, 1, 0.9, 0.5, 30, 0], 0.5135513551355135, 0.6223622362236224
route_01_inbound_binned_30min_7a18h, 56, [0, 0, 2, 0.1, 1, 0.9, 0.5, 60, 0], 0.5239009816474606, 0.6436192915066155
route_01_inbound_binned_30min_7a18h, 57, [0, 0, 2, 0.1, 1, 0.9, 0.8, 30, 0], 0.5119809203142537, 0.6016273849607183
route_01_inbound_binned_30min_7a18h, 58, [0, 0, 2, 0.1, 1, 0.9, 0.8, 60, 0], 0.5158922558922558, 0.6136363636363636
route_01_inbound_binned_30min_7a18h, 59, [0, 0, 2, 0.1, 1, 0.9, 1.0, 30, 0], 0.5025577665062644, 0.5474920882646205
route_01_inbound_binned_30min_7a18h, 60, [0, 0, 2, 0.1, 1, 0.9, 1.0, 60, 0], 0.5034831069313828, 0.5427426979151118
route_01_inbound_binned_30min_7a18h, 61, [0, 0, 2, 0.3, 0, 1, 1, 30, 0], 0.5009103914683314, 0.7177136168552477
route_01_inbound_binned_30min_7a18h, 62, [0, 0, 2, 0.3, 0, 1, 1, 60, 0], 0.5034831069313828, 0.7139871622630243
route_01_inbound_binned_30min_7a18h, 63, [0, 0, 2, 0.3, 1, 0.5, 0.5, 30, 0], 0.5141014101410141, 0.746924692469247
route_01_inbound_binned_30min_7a18h, 64, [0, 0, 2, 0.3, 1, 0.5, 0.5, 60, 0], 0.5239009816474606, 0.7599231754161332
route_01_inbound_binned_30min_7a18h, 65, [0, 0, 2, 0.3, 1, 0.5, 0.8, 30, 0], 0.5071268237934905, 0.7403198653198653
route_01_inbound_binned_30min_7a18h, 66, [0, 0, 2, 0.3, 1, 0.5, 0.8, 60, 0], 0.5127272727272727, 0.7464309764309764
route_01_inbound_binned_30min_7a18h, 67, [0, 0, 2, 0.3, 1, 0.5, 1.0, 30, 0], 0.500780335544284, 0.500780335544284
route_01_inbound_binned_30min_7a18h, 68, [0, 0, 2, 0.3, 1, 0.5, 1.0, 60, 0], 0.5034831069313828, 0.5034831069313828
route_01_inbound_binned_30min_7a18h, 69, [0, 0, 2, 0.3, 1, 0.7, 0.5, 30, 0], 0.5141014101410141, 0.7352735273527353
route_01_inbound_binned_30min_7a18h, 70, [0, 0, 2, 0.3, 1, 0.7, 0.5, 60, 0], 0.5239009816474606, 0.7397922890880637
route_01_inbound_binned_30min_7a18h, 71, [0, 0, 2, 0.3, 1, 0.7, 0.8, 30, 0], 0.5071268237934905, 0.721043771043771
route_01_inbound_binned_30min_7a18h, 72, [0, 0, 2, 0.3, 1, 0.7, 0.8, 60, 0], 0.5127272727272727, 0.7437037037037038
route_01_inbound_binned_30min_7a18h, 73, [0, 0, 2, 0.3, 1, 0.7, 1.0, 30, 0], 0.500780335544284, 0.500780335544284
route_01_inbound_binned_30min_7a18h, 74, [0, 0, 2, 0.3, 1, 0.7, 1.0, 60, 0], 0.5034831069313828, 0.5034831069313828
route_01_inbound_binned_30min_7a18h, 75, [0, 0, 2, 0.3, 1, 0.9, 0.5, 30, 0], 0.5141014101410141, 0.7189218921892189
route_01_inbound_binned_30min_7a18h, 76, [0, 0, 2, 0.3, 1, 0.9, 0.5, 60, 0], 0.5239009816474606, 0.7291933418693982
route_01_inbound_binned_30min_7a18h, 77, [0, 0, 2, 0.3, 1, 0.9, 0.8, 30, 0], 0.5071268237934905, 0.711672278338945
route_01_inbound_binned_30min_7a18h, 78, [0, 0, 2, 0.3, 1, 0.9, 0.8, 60, 0], 0.5127272727272727, 0.7170707070707071
route_01_inbound_binned_30min_7a18h, 79, [0, 0, 2, 0.3, 1, 0.9, 1.0, 30, 0], 0.500780335544284, 0.6493258767936879
route_01_inbound_binned_30min_7a18h, 80, [0, 0, 2, 0.3, 1, 0.9, 1.0, 60, 0], 0.5034831069313828, 0.644548937652386
route_01_inbound_binned_30min_7a18h, 81, [0, 0, 2, 0.5, 0, 1, 1, 30, 0], 0.500780335544284, 0.7999523128278493
route_01_inbound_binned_30min_7a18h, 82, [0, 0, 2, 0.5, 0, 1, 1, 60, 0], 0.5034831069313828, 0.7981539533263671
route_01_inbound_binned_30min_7a18h, 83, [0, 0, 2, 0.5, 1, 0.5, 0.5, 30, 0], 0.5141014101410141, 0.798029802980298
route_01_inbound_binned_30min_7a18h, 84, [0, 0, 2, 0.5, 1, 0.5, 0.5, 60, 0], 0.5239009816474606, 0.7985488689714042
route_01_inbound_binned_30min_7a18h, 85, [0, 0, 2, 0.5, 1, 0.5, 0.8, 30, 0], 0.5071268237934905, 0.7965207631874298
route_01_inbound_binned_30min_7a18h, 86, [0, 0, 2, 0.5, 1, 0.5, 0.8, 60, 0], 0.5127272727272727, 0.7952525252525252
route_01_inbound_binned_30min_7a18h, 87, [0, 0, 2, 0.5, 1, 0.5, 1.0, 30, 0], 0.500780335544284, 0.500780335544284
route_01_inbound_binned_30min_7a18h, 88, [0, 0, 2, 0.5, 1, 0.5, 1.0, 60, 0], 0.5034831069313828, 0.5034831069313828
route_01_inbound_binned_30min_7a18h, 89, [0, 0, 2, 0.5, 1, 0.7, 0.5, 30, 0], 0.5141014101410141, 0.798029802980298
route_01_inbound_binned_30min_7a18h, 90, [0, 0, 2, 0.5, 1, 0.7, 0.5, 60, 0], 0.5239009816474606, 0.7985488689714042
route_01_inbound_binned_30min_7a18h, 91, [0, 0, 2, 0.5, 1, 0.7, 0.8, 30, 0], 0.5071268237934905, 0.7965207631874298
route_01_inbound_binned_30min_7a18h, 92, [0, 0, 2, 0.5, 1, 0.7, 0.8, 60, 0], 0.5127272727272727, 0.7952525252525252
route_01_inbound_binned_30min_7a18h, 93, [0, 0, 2, 0.5, 1, 0.7, 1.0, 30, 0], 0.500780335544284, 0.5384098495686479
route_01_inbound_binned_30min_7a18h, 94, [0, 0, 2, 0.5, 1, 0.7, 1.0, 60, 0], 0.5034831069313828, 0.5316216350699109
route_01_inbound_binned_30min_7a18h, 95, [0, 0, 2, 0.5, 1, 0.9, 0.5, 30, 0], 0.5141014101410141, 0.798029802980298
route_01_inbound_binned_30min_7a18h, 96, [0, 0, 2, 0.5, 1, 0.9, 0.5, 60, 0], 0.5239009816474606, 0.7985488689714042
route_01_inbound_binned_30min_7a18h, 97, [0, 0, 2, 0.5, 1, 0.9, 0.8, 30, 0], 0.5071268237934905, 0.7962962962962963
route_01_inbound_binned_30min_7a18h, 98, [0, 0, 2, 0.5, 1, 0.9, 0.8, 60, 0], 0.5127272727272727, 0.7952525252525252
route_01_inbound_binned_30min_7a18h, 99, [0, 0, 2, 0.5, 1, 0.9, 1.0, 30, 0], 0.500780335544284, 0.7869467204231153
route_01_inbound_binned_30min_7a18h, 100, [0, 0, 2, 0.5, 1, 0.9, 1.0, 60, 0], 0.5034831069313828, 0.7918346021794298
route_01_inbound_binned_30min_7a18h, 101, [0, 0, 2, 0.7, 0, 1, 1, 30, 0], 0.500780335544284, 0.8003424805999914
route_01_inbound_binned_30min_7a18h, 102, [0, 0, 2, 0.7, 0, 1, 1, 60, 0], 0.5034831069313828, 0.798601781360402
route_01_inbound_binned_30min_7a18h, 103, [0, 0, 2, 0.7, 1, 0.5, 0.5, 30, 0], 0.5141014101410141, 0.798029802980298
route_01_inbound_binned_30min_7a18h, 104, [0, 0, 2, 0.7, 1, 0.5, 0.5, 60, 0], 0.5239009816474606, 0.7985488689714042
route_01_inbound_binned_30min_7a18h, 105, [0, 0, 2, 0.7, 1, 0.5, 0.8, 30, 0], 0.5071268237934905, 0.7965768799102132
route_01_inbound_binned_30min_7a18h, 106, [0, 0, 2, 0.7, 1, 0.5, 0.8, 60, 0], 0.5127272727272727, 0.7952525252525252
route_01_inbound_binned_30min_7a18h, 107, [0, 0, 2, 0.7, 1, 0.5, 1.0, 30, 0], 0.500780335544284, 0.500780335544284
route_01_inbound_binned_30min_7a18h, 108, [0, 0, 2, 0.7, 1, 0.5, 1.0, 60, 0], 0.5034831069313828, 0.5034831069313828
route_01_inbound_binned_30min_7a18h, 109, [0, 0, 2, 0.7, 1, 0.7, 0.5, 30, 0], 0.5141014101410141, 0.798029802980298
route_01_inbound_binned_30min_7a18h, 110, [0, 0, 2, 0.7, 1, 0.7, 0.5, 60, 0], 0.5239009816474606, 0.7985488689714042
route_01_inbound_binned_30min_7a18h, 111, [0, 0, 2, 0.7, 1, 0.7, 0.8, 30, 0], 0.5071268237934905, 0.7965768799102132
route_01_inbound_binned_30min_7a18h, 112, [0, 0, 2, 0.7, 1, 0.7, 0.8, 60, 0], 0.5127272727272727, 0.7952525252525252
route_01_inbound_binned_30min_7a18h, 113, [0, 0, 2, 0.7, 1, 0.7, 1.0, 30, 0], 0.500780335544284, 0.6768760567043829
route_01_inbound_binned_30min_7a18h, 114, [0, 0, 2, 0.7, 1, 0.7, 1.0, 60, 0], 0.5034831069313828, 0.6656714932577001
route_01_inbound_binned_30min_7a18h, 115, [0, 0, 2, 0.7, 1, 0.9, 0.5, 30, 0], 0.5141014101410141, 0.798029802980298
route_01_inbound_binned_30min_7a18h, 116, [0, 0, 2, 0.7, 1, 0.9, 0.5, 60, 0], 0.5239009816474606, 0.7985488689714042
route_01_inbound_binned_30min_7a18h, 117, [0, 0, 2, 0.7, 1, 0.9, 0.8, 30, 0], 0.5071268237934905, 0.7965768799102132
route_01_inbound_binned_30min_7a18h, 118, [0, 0, 2, 0.7, 1, 0.9, 0.8, 60, 0], 0.5127272727272727, 0.7952525252525252
route_01_inbound_binned_30min_7a18h, 119, [0, 0, 2, 0.7, 1, 0.9, 1.0, 30, 0], 0.500780335544284, 0.8003424805999914
route_01_inbound_binned_30min_7a18h, 120, [0, 0, 2, 0.7, 1, 0.9, 1.0, 60, 0], 0.5034831069313828, 0.798601781360402
route_01_inbound_binned_30min_7a18h, 121, [0, 0, 2, 0.9, 0, 1, 1, 30, 0], 0.500780335544284, 0.8003424805999914
route_01_inbound_binned_30min_7a18h, 122, [0, 0, 2, 0.9, 0, 1, 1, 60, 0], 0.5034831069313828, 0.798601781360402
route_01_inbound_binned_30min_7a18h, 123, [0, 0, 2, 0.9, 1, 0.5, 0.5, 30, 0], 0.5141014101410141, 0.798029802980298
route_01_inbound_binned_30min_7a18h, 124, [0, 0, 2, 0.9, 1, 0.5, 0.5, 60, 0], 0.5239009816474606, 0.7985488689714042
route_01_inbound_binned_30min_7a18h, 125, [0, 0, 2, 0.9, 1, 0.5, 0.8, 30, 0], 0.5071268237934905, 0.7965768799102132
route_01_inbound_binned_30min_7a18h, 126, [0, 0, 2, 0.9, 1, 0.5, 0.8, 60, 0], 0.5127272727272727, 0.7952525252525252
route_01_inbound_binned_30min_7a18h, 127, [0, 0, 2, 0.9, 1, 0.5, 1.0, 30, 0], 0.500780335544284, 0.500780335544284
route_01_inbound_binned_30min_7a18h, 128, [0, 0, 2, 0.9, 1, 0.5, 1.0, 60, 0], 0.5034831069313828, 0.5034831069313828
route_01_inbound_binned_30min_7a18h, 129, [0, 0, 2, 0.9, 1, 0.7, 0.5, 30, 0], 0.5141014101410141, 0.798029802980298
route_01_inbound_binned_30min_7a18h, 130, [0, 0, 2, 0.9, 1, 0.7, 0.5, 60, 0], 0.5239009816474606, 0.7985488689714042
route_01_inbound_binned_30min_7a18h, 131, [0, 0, 2, 0.9, 1, 0.7, 0.8, 30, 0], 0.5071268237934905, 0.7965768799102132
route_01_inbound_binned_30min_7a18h, 132, [0, 0, 2, 0.9, 1, 0.7, 0.8, 60, 0], 0.5127272727272727, 0.7952525252525252
route_01_inbound_binned_30min_7a18h, 133, [0, 0, 2, 0.9, 1, 0.7, 1.0, 30, 0], 0.500780335544284, 0.7999739888151906
route_01_inbound_binned_30min_7a18h, 134, [0, 0, 2, 0.9, 1, 0.7, 1.0, 60, 0], 0.5034831069313828, 0.798601781360402
route_01_inbound_binned_30min_7a18h, 135, [0, 0, 2, 0.9, 1, 0.9, 0.5, 30, 0], 0.5141014101410141, 0.798029802980298
route_01_inbound_binned_30min_7a18h, 136, [0, 0, 2, 0.9, 1, 0.9, 0.5, 60, 0], 0.5239009816474606, 0.7985488689714042
route_01_inbound_binned_30min_7a18h, 137, [0, 0, 2, 0.9, 1, 0.9, 0.8, 30, 0], 0.5071268237934905, 0.7965768799102132
route_01_inbound_binned_30min_7a18h, 138, [0, 0, 2, 0.9, 1, 0.9, 0.8, 60, 0], 0.5127272727272727, 0.7952525252525252
route_01_inbound_binned_30min_7a18h, 139, [0, 0, 2, 0.9, 1, 0.9, 1.0, 30, 0], 0.500780335544284, 0.8003424805999914
route_01_inbound_binned_30min_7a18h, 140, [0, 0, 2, 0.9, 1, 0.9, 1.0, 60, 0], 0.5034831069313828, 0.798601781360402
route_01_inbound_binned_30min_7a18h, 141, [0, 1, 0, 0, 0, 1, 1, 30, 0], 0.500780335544284, 0.8003424805999914
route_01_inbound_binned_30min_7a18h, 142, [0, 1, 0, 0, 0, 1, 1, 60, 0], 0.5034831069313828, 0.798601781360402
route_01_inbound_binned_30min_7a18h, 143, [0, 1, 0, 0, 1, 0.5, 0.5, 30, 0], 0.5141014101410141, 0.798029802980298
route_01_inbound_binned_30min_7a18h, 144, [0, 1, 0, 0, 1, 0.5, 0.5, 60, 0], 0.5239009816474606, 0.7985488689714042
route_01_inbound_binned_30min_7a18h, 145, [0, 1, 0, 0, 1, 0.5, 0.8, 30, 0], 0.5071268237934905, 0.7965768799102132
route_01_inbound_binned_30min_7a18h, 146, [0, 1, 0, 0, 1, 0.5, 0.8, 60, 0], 0.5127272727272727, 0.7952525252525252
route_01_inbound_binned_30min_7a18h, 147, [0, 1, 0, 0, 1, 0.5, 1.0, 30, 0], 0.500780335544284, 0.500780335544284
route_01_inbound_binned_30min_7a18h, 148, [0, 1, 0, 0, 1, 0.5, 1.0, 60, 0], 0.5034831069313828, 0.5034831069313828
route_01_inbound_binned_30min_7a18h, 149, [0, 1, 0, 0, 1, 0.7, 0.5, 30, 0], 0.5141014101410141, 0.798029802980298
route_01_inbound_binned_30min_7a18h, 150, [0, 1, 0, 0, 1, 0.7, 0.5, 60, 0], 0.5239009816474606, 0.7985488689714042
route_01_inbound_binned_30min_7a18h, 151, [0, 1, 0, 0, 1, 0.7, 0.8, 30, 0], 0.5071268237934905, 0.7965768799102132
route_01_inbound_binned_30min_7a18h, 152, [0, 1, 0, 0, 1, 0.7, 0.8, 60, 0], 0.5127272727272727, 0.7952525252525252
route_01_inbound_binned_30min_7a18h, 153, [0, 1, 0, 0, 1, 0.7, 1.0, 30, 0], 0.500780335544284, 0.8003424805999914
route_01_inbound_binned_30min_7a18h, 154, [0, 1, 0, 0, 1, 0.7, 1.0, 60, 0], 0.5034831069313828, 0.798601781360402
route_01_inbound_binned_30min_7a18h, 155, [0, 1, 0, 0, 1, 0.9, 0.5, 30, 0], 0.5141014101410141, 0.798029802980298
route_01_inbound_binned_30min_7a18h, 156, [0, 1, 0, 0, 1, 0.9, 0.5, 60, 0], 0.5239009816474606, 0.7985488689714042
route_01_inbound_binned_30min_7a18h, 157, [0, 1, 0, 0, 1, 0.9, 0.8, 30, 0], 0.5071268237934905, 0.7965768799102132
route_01_inbound_binned_30min_7a18h, 158, [0, 1, 0, 0, 1, 0.9, 0.8, 60, 0], 0.5127272727272727, 0.7952525252525252
route_01_inbound_binned_30min_7a18h, 159, [0, 1, 0, 0, 1, 0.9, 1.0, 30, 0], 0.500780335544284, 0.8003424805999914
route_01_inbound_binned_30min_7a18h, 160, [0, 1, 0, 0, 1, 0.9, 1.0, 60, 0], 0.5034831069313828, 0.798601781360402
route_01_inbound_binned_30min_7a18h, 161, [0, 1, 1, 1, 0, 1, 1, 30, 0], 0.5083235791390298, 0.5083235791390298
route_01_inbound_binned_30min_7a18h, 162, [0, 1, 1, 1, 0, 1, 1, 60, 0], 0.5081355426183012, 0.5081355426183012
route_01_inbound_binned_30min_7a18h, 163, [0, 1, 1, 1, 1, 0.5, 0.5, 30, 0], 0.5079007900790079, 0.5079007900790079
route_01_inbound_binned_30min_7a18h, 164, [0, 1, 1, 1, 1, 0.5, 0.5, 60, 0], 0.5054061744202589, 0.5054061744202589
route_01_inbound_binned_30min_7a18h, 165, [0, 1, 1, 1, 1, 0.5, 0.8, 30, 0], 0.4993827160493827, 0.4993827160493827
route_01_inbound_binned_30min_7a18h, 166, [0, 1, 1, 1, 1, 0.5, 0.8, 60, 0], 0.5051851851851852, 0.5051851851851852
route_01_inbound_binned_30min_7a18h, 167, [0, 1, 1, 1, 1, 0.5, 1.0, 30, 0], 0.500780335544284, 0.500780335544284
route_01_inbound_binned_30min_7a18h, 168, [0, 1, 1, 1, 1, 0.5, 1.0, 60, 0], 0.5034831069313828, 0.5034831069313828
route_01_inbound_binned_30min_7a18h, 169, [0, 1, 1, 1, 1, 0.7, 0.5, 30, 0], 0.5113011301130113, 0.5113011301130113
route_01_inbound_binned_30min_7a18h, 170, [0, 1, 1, 1, 1, 0.7, 0.5, 60, 0], 0.511096884336321, 0.511096884336321
route_01_inbound_binned_30min_7a18h, 171, [0, 1, 1, 1, 1, 0.7, 0.8, 30, 0], 0.5102132435465769, 0.5102132435465769
route_01_inbound_binned_30min_7a18h, 172, [0, 1, 1, 1, 1, 0.7, 0.8, 60, 0], 0.5075757575757576, 0.5075757575757576
route_01_inbound_binned_30min_7a18h, 173, [0, 1, 1, 1, 1, 0.7, 1.0, 30, 0], 0.500780335544284, 0.500780335544284
route_01_inbound_binned_30min_7a18h, 174, [0, 1, 1, 1, 1, 0.7, 1.0, 60, 0], 0.5034831069313828, 0.5034831069313828
route_01_inbound_binned_30min_7a18h, 175, [0, 1, 1, 1, 1, 0.9, 0.5, 30, 0], 0.5121012101210121, 0.5121012101210121
route_01_inbound_binned_30min_7a18h, 176, [0, 1, 1, 1, 1, 0.9, 0.5, 60, 0], 0.5151515151515151, 0.5151515151515151
route_01_inbound_binned_30min_7a18h, 177, [0, 1, 1, 1, 1, 0.9, 0.8, 30, 0], 0.5152637485970819, 0.5152637485970819
route_01_inbound_binned_30min_7a18h, 178, [0, 1, 1, 1, 1, 0.9, 0.8, 60, 0], 0.5094949494949494, 0.5094949494949494
route_01_inbound_binned_30min_7a18h, 179, [0, 1, 1, 1, 1, 0.9, 1.0, 30, 0], 0.5045736333289982, 0.5045736333289982
route_01_inbound_binned_30min_7a18h, 180, [0, 1, 1, 1, 1, 0.9, 1.0, 60, 0], 0.5038562969597452, 0.5038562969597452
route_01_inbound_binned_30min_7a18h, 181, [0, 1, 2, 0.1, 0, 1, 1, 30, 0], 0.5084319590757359, 0.5850565743269606
route_01_inbound_binned_30min_7a18h, 182, [0, 1, 2, 0.1, 0, 1, 1, 60, 0], 0.5088072846693537, 0.5960839926357168
route_01_inbound_binned_30min_7a18h, 183, [0, 1, 2, 0.1, 1, 0.5, 0.5, 30, 0], 0.5116511651165117, 0.6194619461946195
route_01_inbound_binned_30min_7a18h, 184, [0, 1, 2, 0.1, 1, 0.5, 0.5, 60, 0], 0.5239009816474606, 0.6327358087921469
route_01_inbound_binned_30min_7a18h, 185, [0, 1, 2, 0.1, 1, 0.5, 0.8, 30, 0], 0.5046015712682379, 0.5590628507295174
route_01_inbound_binned_30min_7a18h, 186, [0, 1, 2, 0.1, 1, 0.5, 0.8, 60, 0], 0.5078114478114478, 0.5543434343434344
route_01_inbound_binned_30min_7a18h, 187, [0, 1, 2, 0.1, 1, 0.5, 1.0, 30, 0], 0.500780335544284, 0.500780335544284
route_01_inbound_binned_30min_7a18h, 188, [0, 1, 2, 0.1, 1, 0.5, 1.0, 60, 0], 0.5034831069313828, 0.5034831069313828
route_01_inbound_binned_30min_7a18h, 189, [0, 1, 2, 0.1, 1, 0.7, 0.5, 30, 0], 0.5132013201320133, 0.6253125312531254
route_01_inbound_binned_30min_7a18h, 190, [0, 1, 2, 0.1, 1, 0.7, 0.5, 60, 0], 0.5239009816474606, 0.6343718878930147
