hyperparams, Sequence Prediction, State Prediction
route_01_inbound_binned_30min_7a18h, 39, [0, 0, 1, 1, 1, 0.9, 1.0, 30, 1], 0.5096241383795032, 0.5096241383795032
route_01_inbound_binned_30min_7a18h, 40, [0, 0, 1, 1, 1, 0.9, 1.0, 60, 1], 0.511145942180425, 0.511145942180425
route_01_inbound_binned_30min_7a18h, 41, [0, 0, 2, 0.1, 0, 1, 1, 30, 1], 0.5121602288984263, 0.5878961286686608
route_01_inbound_binned_30min_7a18h, 42, [0, 0, 2, 0.1, 0, 1, 1, 60, 1], 0.5113449768622182, 0.5962332686470617
route_01_inbound_binned_30min_7a18h, 43, [0, 0, 2, 0.1, 1, 0.5, 0.5, 30, 1], 0.5208020802080208, 0.613011301130113
route_01_inbound_binned_30min_7a18h, 44, [0, 0, 2, 0.1, 1, 0.5, 0.5, 60, 1], 0.5208422250675772, 0.6298904538341158
route_01_inbound_binned_30min_7a18h, 45, [0, 0, 2, 0.1, 1, 0.5, 0.8, 30, 1], 0.5178451178451179, 0.5877946127946128
route_01_inbound_binned_30min_7a18h, 46, [0, 0, 2, 0.1, 1, 0.5, 0.8, 60, 1], 0.5228956228956229, 0.5808417508417508
route_01_inbound_binned_30min_7a18h, 47, [0, 0, 2, 0.1, 1, 0.5, 1.0, 30, 1], 0.500780335544284, 0.500780335544284
route_01_inbound_binned_30min_7a18h, 48, [0, 0, 2, 0.1, 1, 0.5, 1.0, 60, 1], 0.5034831069313828, 0.5034831069313828
route_01_inbound_binned_30min_7a18h, 49, [0, 0, 2, 0.1, 1, 0.7, 0.5, 30, 1], 0.51990199019902, 0.6055605560556055
route_01_inbound_binned_30min_7a18h, 50, [0, 0, 2, 0.1, 1, 0.7, 0.5, 60, 1], 0.5193484137146109, 0.6303172570778205
route_01_inbound_binned_30min_7a18h, 51, [0, 0, 2, 0.1, 1, 0.7, 0.8, 30, 1], 0.521408529741863, 0.5959315375982043
route_01_inbound_binned_30min_7a18h, 52, [0, 0, 2, 0.1, 1, 0.7, 0.8, 60, 1], 0.5217508417508417, 0.5832659932659933
route_01_inbound_binned_30min_7a18h, 53, [0, 0, 2, 0.1, 1, 0.7, 1.0, 30, 1], 0.500780335544284, 0.500780335544284
route_01_inbound_binned_30min_7a18h, 54, [0, 0, 2, 0.1, 1, 0.7, 1.0, 60, 1], 0.5034831069313828, 0.5034831069313828
route_01_inbound_binned_30min_7a18h, 55, [0, 0, 2, 0.1, 1, 0.9, 0.5, 30, 1], 0.5195519551955196, 0.5917591759175918
route_01_inbound_binned_30min_7a18h, 56, [0, 0, 2, 0.1, 1, 0.9, 0.5, 60, 1], 0.5197040830843648, 0.6145255370607483
route_01_inbound_binned_30min_7a18h, 57, [0, 0, 2, 0.1, 1, 0.9, 0.8, 30, 1], 0.5214646464646465, 0.5986251402918069
route_01_inbound_binned_30min_7a18h, 58, [0, 0, 2, 0.1, 1, 0.9, 0.8, 60, 1], 0.5149494949494949, 0.5963299663299664
route_01_inbound_binned_30min_7a18h, 59, [0, 0, 2, 0.1, 1, 0.9, 1.0, 30, 1], 0.5061343044175662, 0.5777517665929683
route_01_inbound_binned_30min_7a18h, 60, [0, 0, 2, 0.1, 1, 0.9, 1.0, 60, 1], 0.5034831069313828, 0.5863810518982933
route_01_inbound_binned_30min_7a18h, 61, [0, 0, 2, 0.3, 0, 1, 1, 30, 1], 0.5033597780378897, 0.703667577058135
route_01_inbound_binned_30min_7a18h, 62, [0, 0, 2, 0.3, 0, 1, 1, 60, 1], 0.5034831069313828, 0.6951037468278848
route_01_inbound_binned_30min_7a18h, 63, [0, 0, 2, 0.3, 1, 0.5, 0.5, 30, 1], 0.5141014101410141, 0.722972297229723
route_01_inbound_binned_30min_7a18h, 64, [0, 0, 2, 0.3, 1, 0.5, 0.5, 60, 1], 0.5239009816474606, 0.7359510598947219
route_01_inbound_binned_30min_7a18h, 65, [0, 0, 2, 0.3, 1, 0.5, 0.8, 30, 1], 0.5071268237934905, 0.7370089786756453
route_01_inbound_binned_30min_7a18h, 66, [0, 0, 2, 0.3, 1, 0.5, 0.8, 60, 1], 0.5127272727272727, 0.7367340067340067
route_01_inbound_binned_30min_7a18h, 67, [0, 0, 2, 0.3, 1, 0.5, 1.0, 30, 1], 0.500780335544284, 0.500780335544284
route_01_inbound_binned_30min_7a18h, 68, [0, 0, 2, 0.3, 1, 0.5, 1.0, 60, 1], 0.5034831069313828, 0.5034831069313828
route_01_inbound_binned_30min_7a18h, 69, [0, 0, 2, 0.3, 1, 0.7, 0.5, 30, 1], 0.5141014101410141, 0.7094209420942095
route_01_inbound_binned_30min_7a18h, 70, [0, 0, 2, 0.3, 1, 0.7, 0.5, 60, 1], 0.5239009816474606, 0.7169583155498649
route_01_inbound_binned_30min_7a18h, 71, [0, 0, 2, 0.3, 1, 0.7, 0.8, 30, 1], 0.5071268237934905, 0.7203423120089787
route_01_inbound_binned_30min_7a18h, 72, [0, 0, 2, 0.3, 1, 0.7, 0.8, 60, 1], 0.5127272727272727, 0.714949494949495
route_01_inbound_binned_30min_7a18h, 73, [0, 0, 2, 0.3, 1, 0.7, 1.0, 30, 1], 0.500780335544284, 0.5009970954176963
route_01_inbound_binned_30min_7a18h, 74, [0, 0, 2, 0.3, 1, 0.7, 1.0, 60, 1], 0.5034831069313828, 0.5034831069313828
route_01_inbound_binned_30min_7a18h, 75, [0, 0, 2, 0.3, 1, 0.9, 0.5, 30, 1], 0.5141014101410141, 0.6958195819581958
route_01_inbound_binned_30min_7a18h, 76, [0, 0, 2, 0.3, 1, 0.9, 0.5, 60, 1], 0.5239009816474606, 0.7011665955327927
route_01_inbound_binned_30min_7a18h, 77, [0, 0, 2, 0.3, 1, 0.9, 0.8, 30, 1], 0.5071268237934905, 0.7061447811447812
route_01_inbound_binned_30min_7a18h, 78, [0, 0, 2, 0.3, 1, 0.9, 0.8, 60, 1], 0.5127272727272727, 0.6935690235690236
route_01_inbound_binned_30min_7a18h, 79, [0, 0, 2, 0.3, 1, 0.9, 1.0, 30, 1], 0.500780335544284, 0.6595786188060866
route_01_inbound_binned_30min_7a18h, 80, [0, 0, 2, 0.3, 1, 0.9, 1.0, 60, 1], 0.5034831069313828, 0.6553963278101209
route_01_inbound_binned_30min_7a18h, 81, [0, 0, 2, 0.5, 0, 1, 1, 30, 1], 0.500780335544284, 0.7999523128278493
route_01_inbound_binned_30min_7a18h, 82, [0, 0, 2, 0.5, 0, 1, 1, 60, 1], 0.5034831069313828, 0.7981539533263671
route_01_inbound_binned_30min_7a18h, 83, [0, 0, 2, 0.5, 1, 0.5, 0.5, 30, 1], 0.5141014101410141, 0.798029802980298
route_01_inbound_binned_30min_7a18h, 84, [0, 0, 2, 0.5, 1, 0.5, 0.5, 60, 1], 0.5239009816474606, 0.7985488689714042
route_01_inbound_binned_30min_7a18h, 85, [0, 0, 2, 0.5, 1, 0.5, 0.8, 30, 1], 0.5071268237934905, 0.7965207631874298
route_01_inbound_binned_30min_7a18h, 86, [0, 0, 2, 0.5, 1, 0.5, 0.8, 60, 1], 0.5127272727272727, 0.7952525252525252
route_01_inbound_binned_30min_7a18h, 87, [0, 0, 2, 0.5, 1, 0.5, 1.0, 30, 1], 0.500780335544284, 0.500780335544284
route_01_inbound_binned_30min_7a18h, 88, [0, 0, 2, 0.5, 1, 0.5, 1.0, 60, 1], 0.5034831069313828, 0.5034831069313828
