,service_date,scheduled,scheduled,scheduled,scheduled,scheduled,scheduled,scheduled,scheduled,scheduled,timeliness,timeliness,timeliness,timeliness,timeliness,timeliness,timeliness,timeliness,timeliness,route_bin
stop_sequence,,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,
844,2019-02-18,48300.0,48360.0,48660.0,48900.0,49320.0,49620.0,50040.0,50220.0,50400.0,Late,Late,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 13:20:00
845,2019-02-18,49500.0,49560.0,49860.0,50100.0,50520.0,50820.0,51240.0,51420.0,51600.0,On Time,On Time,On Time,On Time,On Time,On Time,Early,Early,Early,1900-01-01 13:40:00
846,2019-02-18,50700.0,50760.0,51060.0,51300.0,51720.0,52020.0,52440.0,52620.0,52800.0,Early,On Time,On Time,On Time,Early,Early,Early,Early,Early,1900-01-01 14:00:00
847,2019-02-18,52500.0,52560.0,52860.0,53100.0,53520.0,53820.0,54240.0,54420.0,54600.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,On Time,1900-01-01 14:20:00
848,2019-02-18,53100.0,53160.0,53460.0,53700.0,54120.0,54420.0,54840.0,55020.0,55200.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 14:40:00
849,2019-02-18,54300.0,54360.0,54660.0,54900.0,55320.0,55620.0,56040.0,56220.0,56400.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 15:00:00
850,2019-02-18,55500.0,55560.0,55860.0,56100.0,56520.0,56820.0,57240.0,57420.0,57600.0,On Time,On Time,Late,Late,On Time,On Time,On Time,On Time,On Time,1900-01-01 15:20:00
851,2019-02-18,56700.0,56760.0,57060.0,57300.0,57720.0,58020.0,58440.0,58620.0,58800.0,Early,On Time,On Time,On Time,Early,Early,Early,Early,On Time,1900-01-01 15:40:00
852,2019-02-18,58500.0,58560.0,58860.0,59100.0,59520.0,59820.0,60240.0,60420.0,60600.0,On Time,On Time,Late,Late,On Time,On Time,On Time,Early,Early,1900-01-01 16:00:00
853,2019-02-18,59040.0,59100.0,59400.0,59640.0,60060.0,60360.0,60780.0,60960.0,61140.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 16:20:00
854,2019-02-18,60660.0,60720.0,61020.0,61260.0,61680.0,61980.0,62400.0,62580.0,62760.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 16:40:00
855,2019-02-18,61200.0,61260.0,61560.0,61800.0,62220.0,62520.0,62940.0,63120.0,63300.0,On Time,On Time,On Time,On Time,Early,Early,Early,Early,Early,1900-01-01 17:00:00
856,2019-02-18,63360.0,63420.0,63720.0,63900.0,64440.0,64800.0,65280.0,65460.0,65640.0,On Time,On Time,On Time,On Time,On Time,Early,Early,Early,Early,1900-01-01 17:20:00
857,2019-02-18,64500.0,64560.0,64860.0,65040.0,65580.0,65940.0,66420.0,66600.0,66780.0,On Time,On Time,Late,Late,Late,On Time,On Time,On Time,On Time,1900-01-01 17:40:00
858,2019-02-19,25200.0,25260.0,25680.0,25980.0,26280.0,26520.0,26880.0,27120.0,27420.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 07:00:00
859,2019-02-19,26820.0,26880.0,27300.0,27660.0,28020.0,28320.0,28680.0,28920.0,29220.0,Late,Late,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 07:20:00
860,2019-02-19,28560.0,28620.0,29040.0,29400.0,29760.0,30060.0,30420.0,30660.0,30960.0,On Time,On Time,On Time,Late,On Time,On Time,On Time,On Time,On Time,1900-01-01 07:40:00
861,2019-02-19,29640.0,29700.0,30120.0,30480.0,30840.0,31140.0,31500.0,31740.0,32040.0,On Time,On Time,On Time,Late,On Time,Late,Late,Late,Late,1900-01-01 08:00:00
862,2019-02-19,30240.0,30300.0,30720.0,31080.0,31440.0,31740.0,32100.0,32340.0,32640.0,On Time,On Time,On Time,Late,Late,Late,Late,Late,Late,1900-01-01 08:20:00
863,2019-02-19,31320.0,31380.0,31800.0,32160.0,32520.0,32820.0,33180.0,33420.0,33720.0,On Time,On Time,Early,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 08:40:00
864,2019-02-19,32460.0,32520.0,32940.0,33240.0,33600.0,33900.0,34260.0,34500.0,34800.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 09:00:00
865,2019-02-19,33660.0,33720.0,34140.0,34440.0,34800.0,35100.0,35460.0,35700.0,36000.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 09:20:00
866,2019-02-19,34860.0,34920.0,35340.0,35640.0,36000.0,36300.0,36660.0,36900.0,37200.0,On Time,On Time,On Time,Late,Late,Late,Late,Late,Late,1900-01-01 09:40:00
867,2019-02-19,36480.0,36540.0,36960.0,37260.0,37620.0,37920.0,38280.0,38520.0,38820.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 10:00:00
868,2019-02-19,37320.0,37380.0,37800.0,38100.0,38460.0,38760.0,39120.0,39360.0,39660.0,On Time,On Time,On Time,On Time,Late,Late,Late,Late,Late,1900-01-01 10:20:00
869,2019-02-19,39000.0,39060.0,39480.0,39780.0,40140.0,40440.0,40800.0,41040.0,41340.0,On Time,On Time,On Time,Early,Early,Early,Early,Early,Early,1900-01-01 10:40:00
870,2019-02-19,39840.0,39900.0,40320.0,40620.0,40980.0,41280.0,41640.0,41880.0,42180.0,On Time,On Time,Late,Late,Late,On Time,Late,Late,On Time,1900-01-01 11:00:00
871,2019-02-19,41520.0,41580.0,42000.0,42300.0,42660.0,42960.0,43320.0,43560.0,43860.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 11:20:00
872,2019-02-19,42360.0,42420.0,42840.0,43140.0,43500.0,43800.0,44160.0,44400.0,44700.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 11:40:00
873,2019-02-19,43200.0,43260.0,43680.0,43980.0,44340.0,44640.0,45000.0,45240.0,45540.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 12:00:00
874,2019-02-19,44880.0,44940.0,45360.0,45660.0,46020.0,46320.0,46680.0,46920.0,47220.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 12:20:00
875,2019-02-19,45720.0,45780.0,46200.0,46500.0,46860.0,47160.0,47520.0,47760.0,48060.0,Early,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 12:40:00
876,2019-02-19,47400.0,47460.0,47880.0,48180.0,48540.0,48840.0,49200.0,49440.0,49740.0,On Time,On Time,Late,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 13:00:00
877,2019-02-19,48240.0,48300.0,48720.0,49020.0,49380.0,49680.0,50040.0,50280.0,50640.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 13:20:00
878,2019-02-19,49920.0,49980.0,50400.0,50700.0,51120.0,51480.0,51900.0,52140.0,52500.0,On Time,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 13:40:00
879,2019-02-19,50700.0,50760.0,51240.0,51540.0,51960.0,52320.0,52740.0,52980.0,53340.0,On Time,On Time,On Time,On Time,On Time,Early,Early,Early,Early,1900-01-01 14:00:00
880,2019-02-19,52200.0,52260.0,52740.0,53040.0,53460.0,53820.0,54240.0,54480.0,54840.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 14:20:00
881,2019-02-19,52920.0,52980.0,53460.0,53760.0,54180.0,54540.0,54960.0,55200.0,55560.0,On Time,On Time,Late,Late,Late,On Time,On Time,On Time,Late,1900-01-01 14:40:00
882,2019-02-19,54240.0,54300.0,54780.0,55080.0,55500.0,55860.0,56280.0,56520.0,56880.0,Late,Late,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 15:00:00
883,2019-02-19,55500.0,55560.0,56040.0,56340.0,56760.0,57120.0,57540.0,57780.0,58140.0,Late,Late,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 15:20:00
884,2019-02-19,56460.0,56520.0,57000.0,57300.0,57720.0,58080.0,58500.0,58740.0,59100.0,Late,Late,Late,Late,On Time,On Time,On Time,On Time,Early,1900-01-01 15:40:00
885,2019-02-19,57900.0,57960.0,58440.0,58740.0,59160.0,59520.0,59940.0,60180.0,60540.0,On Time,On Time,Late,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 16:00:00
886,2019-02-19,58860.0,58920.0,59400.0,59700.0,60120.0,60480.0,60900.0,61140.0,61500.0,On Time,On Time,On Time,On Time,On Time,On Time,Late,Late,On Time,1900-01-01 16:20:00
887,2019-02-19,60420.0,60480.0,60960.0,61260.0,61680.0,62040.0,62460.0,62700.0,63060.0,On Time,On Time,On Time,Early,Early,Early,Early,Early,Early,1900-01-01 16:40:00
888,2019-02-19,61440.0,61500.0,61980.0,62280.0,62700.0,63060.0,63480.0,63720.0,64080.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 17:00:00
889,2019-02-19,62520.0,62580.0,63060.0,63360.0,63780.0,64140.0,64560.0,64800.0,65160.0,On Time,On Time,On Time,On Time,Early,Early,On Time,On Time,Late,1900-01-01 17:20:00
890,2019-02-19,63600.0,63660.0,64140.0,64440.0,64860.0,65220.0,65640.0,65880.0,66240.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 17:40:00
891,2019-02-21,25200.0,25260.0,25680.0,25980.0,26280.0,26520.0,26880.0,27120.0,27420.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 07:00:00
892,2019-02-21,26820.0,26880.0,27300.0,27660.0,28020.0,28320.0,28680.0,28920.0,29220.0,Late,Late,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 07:20:00
893,2019-02-21,27960.0,28020.0,28440.0,28800.0,29160.0,29460.0,29820.0,30060.0,30360.0,Early,On Time,Early,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 07:40:00
894,2019-02-21,29100.0,29160.0,29580.0,29940.0,30300.0,30600.0,30960.0,31200.0,31500.0,On Time,On Time,On Time,On Time,On Time,Late,Late,Late,Late,1900-01-01 08:00:00
895,2019-02-21,30240.0,30300.0,30720.0,31080.0,31440.0,31740.0,32100.0,32340.0,32640.0,On Time,On Time,On Time,Late,Late,Late,Late,Late,Late,1900-01-01 08:20:00
896,2019-02-21,31320.0,31380.0,31800.0,32160.0,32520.0,32820.0,33180.0,33420.0,33720.0,On Time,On Time,On Time,Late,Late,Late,Late,Late,On Time,1900-01-01 08:40:00
897,2019-02-21,32460.0,32520.0,32940.0,33240.0,33600.0,33900.0,34260.0,34500.0,34800.0,On Time,On Time,On Time,Late,Late,Late,Late,Late,On Time,1900-01-01 09:00:00
