,service_date,scheduled,scheduled,scheduled,scheduled,scheduled,scheduled,scheduled,scheduled,scheduled,timeliness,timeliness,timeliness,timeliness,timeliness,timeliness,timeliness,timeliness,timeliness,route_bin
stop_sequence,,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,
140,2018-08-21,35280.0,35580.0,35940.0,36240.0,36540.0,36900.0,37200.0,37680.0,37740.0,Early,Early,Early,Early,Early,Early,Early,Early,Early,1900-01-01 09:40:00
141,2018-08-21,36660.0,36960.0,37320.0,37620.0,37980.0,38400.0,38700.0,39360.0,39420.0,On Time,On Time,On Time,On Time,On Time,Early,Early,Early,Late,1900-01-01 10:00:00
142,2018-08-21,37440.0,37740.0,38100.0,38400.0,38820.0,39240.0,39540.0,40200.0,40260.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 10:20:00
143,2018-08-21,39120.0,39420.0,39780.0,40080.0,40500.0,40920.0,41220.0,41880.0,41940.0,On Time,Early,Early,Early,Early,Early,Early,Early,Early,1900-01-01 10:40:00
144,2018-08-21,40020.0,40320.0,40680.0,40980.0,41400.0,41820.0,42120.0,42780.0,42840.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 11:00:00
145,2018-08-21,40920.0,41220.0,41580.0,41880.0,42300.0,42720.0,43020.0,43680.0,43740.0,On Time,On Time,Late,Late,On Time,On Time,On Time,On Time,On Time,1900-01-01 11:20:00
146,2018-08-21,42720.0,43020.0,43380.0,43680.0,44100.0,44520.0,44820.0,45480.0,45540.0,On Time,On Time,Late,Late,On Time,On Time,Late,Late,Late,1900-01-01 11:40:00
147,2018-08-21,43620.0,43920.0,44280.0,44580.0,45000.0,45420.0,45720.0,46380.0,46440.0,Early,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 12:00:00
148,2018-08-21,44520.0,44820.0,45180.0,45480.0,45900.0,46320.0,46620.0,47280.0,47340.0,Early,On Time,On Time,On Time,Early,On Time,On Time,Early,On Time,1900-01-01 12:20:00
149,2018-08-21,46320.0,46620.0,46980.0,47280.0,47700.0,48120.0,48420.0,49080.0,49140.0,On Time,On Time,On Time,On Time,On Time,On Time,Late,On Time,On Time,1900-01-01 12:40:00
150,2018-08-21,47220.0,47520.0,47880.0,48180.0,48600.0,49020.0,49320.0,49980.0,50040.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 13:00:00
151,2018-08-21,48120.0,48420.0,48780.0,49080.0,49500.0,49920.0,50220.0,50880.0,50940.0,On Time,Late,On Time,On Time,On Time,On Time,Early,Early,Late,1900-01-01 13:20:00
152,2018-08-21,49860.0,50160.0,50520.0,50820.0,51240.0,51660.0,51960.0,52620.0,52680.0,Early,On Time,On Time,On Time,Early,Early,Early,Early,Early,1900-01-01 13:40:00
153,2018-08-21,50640.0,50940.0,51300.0,51600.0,52020.0,52440.0,52740.0,53400.0,53460.0,On Time,On Time,On Time,On Time,On Time,On Time,Late,On Time,Late,1900-01-01 14:00:00
154,2018-08-21,52080.0,52380.0,52740.0,53040.0,53460.0,53880.0,54180.0,54840.0,54900.0,On Time,On Time,Early,On Time,Early,Early,On Time,Early,Early,1900-01-01 14:20:00
155,2018-08-21,52800.0,53100.0,53460.0,53760.0,54180.0,54600.0,54900.0,55560.0,55620.0,On Time,On Time,Late,Late,On Time,On Time,On Time,Late,Late,1900-01-01 14:40:00
156,2018-08-21,54240.0,54540.0,54900.0,55200.0,55620.0,56040.0,56340.0,57000.0,57060.0,On Time,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 15:00:00
157,2018-08-21,55680.0,55980.0,56340.0,56640.0,57060.0,57480.0,57780.0,58440.0,58500.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 15:20:00
158,2018-08-21,57000.0,57300.0,57660.0,57960.0,58380.0,58800.0,59100.0,59760.0,59820.0,On Time,On Time,On Time,On Time,On Time,On Time,Late,On Time,On Time,1900-01-01 15:40:00
159,2018-08-21,58020.0,58320.0,58680.0,58980.0,59400.0,59820.0,60120.0,60780.0,60840.0,On Time,On Time,Early,On Time,Early,Early,Early,Early,Early,1900-01-01 16:00:00
160,2018-08-21,58980.0,59280.0,59640.0,59940.0,60360.0,60780.0,61080.0,61500.0,61560.0,On Time,On Time,On Time,Late,Late,Late,Late,Late,Late,1900-01-01 16:20:00
161,2018-08-21,60420.0,60720.0,61080.0,61440.0,61980.0,62340.0,62820.0,63240.0,63300.0,On Time,On Time,On Time,On Time,On Time,On Time,Early,On Time,On Time,1900-01-01 16:40:00
162,2018-08-21,61380.0,61680.0,62040.0,62400.0,62940.0,63300.0,63780.0,64200.0,64260.0,On Time,On Time,On Time,On Time,On Time,Late,On Time,On Time,On Time,1900-01-01 17:00:00
163,2018-08-21,62820.0,63120.0,63480.0,63840.0,64380.0,64740.0,65220.0,65640.0,65700.0,On Time,On Time,On Time,On Time,Late,Late,On Time,On Time,On Time,1900-01-01 17:20:00
164,2018-08-21,64260.0,64560.0,64920.0,65280.0,65820.0,66180.0,66600.0,66900.0,66960.0,On Time,On Time,On Time,On Time,Late,Late,On Time,Late,Late,1900-01-01 17:40:00
165,2018-08-22,25560.0,25800.0,25980.0,26220.0,26520.0,26760.0,26940.0,27420.0,27480.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 07:00:00
166,2018-08-22,26700.0,26940.0,27300.0,27600.0,27900.0,28260.0,28560.0,29040.0,29100.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 07:20:00
167,2018-08-22,27840.0,28140.0,28500.0,28800.0,29100.0,29460.0,29760.0,30240.0,30300.0,On Time,On Time,Early,Early,On Time,Early,Early,Early,Early,1900-01-01 07:40:00
168,2018-08-22,28980.0,29280.0,29640.0,29940.0,30240.0,30600.0,30900.0,31380.0,31440.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 08:00:00
169,2018-08-22,30060.0,30360.0,30720.0,31020.0,31320.0,31680.0,31980.0,32460.0,32520.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 08:20:00
170,2018-08-22,31680.0,31980.0,32340.0,32640.0,32940.0,33300.0,33600.0,34080.0,34140.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 08:40:00
171,2018-08-22,32880.0,33180.0,33540.0,33840.0,34140.0,34500.0,34800.0,35280.0,35340.0,On Time,On Time,Late,Late,Late,On Time,On Time,On Time,On Time,1900-01-01 09:00:00
172,2018-08-22,34080.0,34380.0,34740.0,35040.0,35340.0,35700.0,36000.0,36480.0,36540.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 09:20:00
173,2018-08-22,35280.0,35580.0,35940.0,36240.0,36540.0,36900.0,37200.0,37680.0,37740.0,Early,Early,Early,Early,Early,Early,Early,Early,Early,1900-01-01 09:40:00
174,2018-08-22,36660.0,36960.0,37320.0,37620.0,37980.0,38400.0,38700.0,39360.0,39420.0,On Time,On Time,Early,Early,Early,Early,Early,Early,Late,1900-01-01 10:00:00
175,2018-08-22,37440.0,37740.0,38100.0,38400.0,38820.0,39240.0,39540.0,40200.0,40260.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,Late,1900-01-01 10:20:00
176,2018-08-22,39120.0,39420.0,39780.0,40080.0,40500.0,40920.0,41220.0,41880.0,41940.0,On Time,On Time,On Time,On Time,Early,Early,Early,Early,Early,1900-01-01 10:40:00
177,2018-08-22,40020.0,40320.0,40680.0,40980.0,41400.0,41820.0,42120.0,42780.0,42840.0,On Time,On Time,On Time,On Time,On Time,Early,Early,Early,Early,1900-01-01 11:00:00
178,2018-08-22,40920.0,41220.0,41580.0,41880.0,42300.0,42720.0,43020.0,43680.0,43740.0,Early,On Time,On Time,On Time,On Time,On Time,On Time,Early,On Time,1900-01-01 11:20:00
179,2018-08-22,42720.0,43020.0,43380.0,43680.0,44100.0,44520.0,44820.0,45480.0,45540.0,On Time,On Time,On Time,On Time,Early,Early,Early,Early,Early,1900-01-01 11:40:00
180,2018-08-22,43620.0,43920.0,44280.0,44580.0,45000.0,45420.0,45720.0,46380.0,46440.0,Early,On Time,Early,On Time,Early,Early,Early,Early,Early,1900-01-01 12:00:00
181,2018-08-22,44520.0,44820.0,45180.0,45480.0,45900.0,46320.0,46620.0,47280.0,47340.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 12:20:00
182,2018-08-22,46320.0,46620.0,46980.0,47280.0,47700.0,48120.0,48420.0,49080.0,49140.0,On Time,On Time,On Time,Late,Late,Late,Late,Late,Late,1900-01-01 12:40:00
183,2018-08-22,47220.0,47520.0,47880.0,48180.0,48600.0,49020.0,49320.0,49980.0,50040.0,On Time,On Time,On Time,On Time,On Time,Early,Early,Early,Early,1900-01-01 13:00:00
184,2018-08-22,48120.0,48420.0,48780.0,49080.0,49500.0,49920.0,50220.0,50880.0,50940.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 13:20:00
185,2018-08-22,49860.0,50160.0,50520.0,50820.0,51240.0,51660.0,51960.0,52620.0,52680.0,Early,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 13:40:00
186,2018-08-22,50640.0,50940.0,51300.0,51600.0,52020.0,52440.0,52740.0,53400.0,53460.0,On Time,On Time,On Time,On Time,On Time,On Time,Late,Late,Late,1900-01-01 14:00:00
187,2018-08-22,52080.0,52380.0,52740.0,53040.0,53460.0,53880.0,54180.0,54840.0,54900.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 14:20:00
188,2018-08-22,52800.0,53100.0,53460.0,53760.0,54180.0,54600.0,54900.0,55560.0,55620.0,On Time,On Time,On Time,On Time,On Time,On Time,Late,On Time,On Time,1900-01-01 14:40:00
189,2018-08-22,54240.0,54540.0,54900.0,55200.0,55620.0,56040.0,56340.0,57000.0,57060.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,On Time,1900-01-01 15:00:00
190,2018-08-22,55680.0,55980.0,56340.0,56640.0,57060.0,57480.0,57780.0,58440.0,58500.0,On Time,On Time,On Time,On Time,Late,On Time,Late,On Time,Late,1900-01-01 15:20:00
191,2018-08-22,57000.0,57300.0,57660.0,57960.0,58380.0,58800.0,59100.0,59760.0,59820.0,Early,On Time,Early,Early,Early,Early,Early,Early,Early,1900-01-01 15:40:00
192,2018-08-22,58020.0,58320.0,58680.0,58980.0,59400.0,59820.0,60120.0,60780.0,60840.0,On Time,On Time,On Time,On Time,On Time,Late,Late,Late,Late,1900-01-01 16:00:00
193,2018-08-22,58980.0,59280.0,59640.0,59940.0,60360.0,60780.0,61080.0,61500.0,61560.0,On Time,On Time,On Time,Late,Late,Late,Late,Late,Late,1900-01-01 16:20:00
194,2018-08-22,60420.0,60720.0,61080.0,61440.0,61980.0,62340.0,62820.0,63240.0,63300.0,Early,On Time,Early,On Time,Early,Early,Early,Early,Early,1900-01-01 16:40:00
195,2018-08-22,61380.0,61680.0,62040.0,62400.0,62940.0,63300.0,63780.0,64200.0,64260.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 17:00:00
196,2018-08-22,62820.0,63120.0,63480.0,63840.0,64380.0,64740.0,65220.0,65640.0,65700.0,On Time,On Time,On Time,On Time,Late,On Time,On Time,On Time,On Time,1900-01-01 17:20:00
197,2018-08-22,63780.0,64080.0,64440.0,64800.0,65340.0,65700.0,66180.0,66600.0,66660.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 17:40:00
198,2018-08-29,25560.0,25800.0,25980.0,26220.0,26520.0,26760.0,26940.0,27420.0,27480.0,Early,On Time,On Time,On Time,On Time,On Time,Late,Late,On Time,1900-01-01 07:00:00
199,2018-08-29,26700.0,26940.0,27300.0,27600.0,27900.0,28260.0,28560.0,29040.0,29100.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 07:20:00
200,2018-08-29,27840.0,28140.0,28500.0,28800.0,29100.0,29460.0,29760.0,30240.0,30300.0,On Time,On Time,On Time,Late,Late,Late,Late,On Time,On Time,1900-01-01 07:40:00
201,2018-08-29,28980.0,29280.0,29640.0,29940.0,30240.0,30600.0,30900.0,31380.0,31440.0,On Time,On Time,On Time,Late,Late,On Time,On Time,Late,On Time,1900-01-01 08:00:00
202,2018-08-29,30060.0,30360.0,30720.0,31020.0,31320.0,31680.0,31980.0,32460.0,32520.0,On Time,On Time,Early,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 08:20:00
203,2018-08-29,31680.0,31980.0,32340.0,32640.0,32940.0,33300.0,33600.0,34080.0,34140.0,On Time,On Time,On Time,Late,Late,Late,Late,Late,Late,1900-01-01 08:40:00
204,2018-08-29,32880.0,33180.0,33540.0,33840.0,34140.0,34500.0,34800.0,35280.0,35340.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Late,Late,1900-01-01 09:00:00
205,2018-08-29,34080.0,34380.0,34740.0,35040.0,35340.0,35700.0,36000.0,36480.0,36540.0,On Time,On Time,On Time,On Time,On Time,Late,Late,On Time,On Time,1900-01-01 09:20:00
206,2018-08-29,35280.0,35580.0,35940.0,36240.0,36540.0,36900.0,37200.0,37680.0,37740.0,On Time,On Time,On Time,On Time,Late,Late,Late,Late,Late,1900-01-01 09:40:00
207,2018-08-29,36660.0,36960.0,37320.0,37620.0,37980.0,38400.0,38700.0,39360.0,39420.0,Late,Late,Late,Late,Late,Late,Late,On Time,On Time,1900-01-01 10:00:00
208,2018-08-29,37440.0,37740.0,38100.0,38400.0,38820.0,39240.0,39540.0,40200.0,40260.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,Early,1900-01-01 10:20:00
209,2018-08-29,39120.0,39420.0,39780.0,40080.0,40500.0,40920.0,41220.0,41880.0,41940.0,On Time,On Time,On Time,Late,On Time,On Time,On Time,Early,Early,1900-01-01 10:40:00
210,2018-08-29,40020.0,40320.0,40680.0,40980.0,41400.0,41820.0,42120.0,42780.0,42840.0,On Time,On Time,On Time,On Time,Early,Early,Early,Early,Early,1900-01-01 11:00:00
211,2018-08-29,40920.0,41220.0,41580.0,41880.0,42300.0,42720.0,43020.0,43680.0,43740.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 11:20:00
212,2018-08-29,42720.0,43020.0,43380.0,43680.0,44100.0,44520.0,44820.0,45480.0,45540.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 11:40:00
213,2018-08-29,43620.0,43920.0,44280.0,44580.0,45000.0,45420.0,45720.0,46380.0,46440.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 12:00:00
214,2018-08-29,44520.0,44820.0,45180.0,45480.0,45900.0,46320.0,46620.0,47280.0,47340.0,On Time,On Time,On Time,Late,Late,Late,Late,On Time,On Time,1900-01-01 12:20:00
215,2018-08-29,46320.0,46620.0,46980.0,47280.0,47700.0,48120.0,48420.0,49080.0,49140.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 12:40:00
216,2018-08-29,47220.0,47520.0,47880.0,48180.0,48600.0,49020.0,49320.0,49980.0,50040.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 13:00:00
217,2018-08-29,48120.0,48420.0,48780.0,49080.0,49500.0,49920.0,50220.0,50880.0,50940.0,On Time,On Time,On Time,On Time,Early,Early,On Time,Early,Early,1900-01-01 13:20:00
218,2018-08-29,49860.0,50160.0,50520.0,50820.0,51240.0,51660.0,51960.0,52620.0,52680.0,On Time,On Time,Early,Early,On Time,Early,On Time,On Time,Early,1900-01-01 13:40:00
219,2018-08-29,50640.0,50940.0,51300.0,51600.0,52020.0,52440.0,52740.0,53400.0,53460.0,Early,Early,Early,Early,Early,Early,On Time,Early,Early,1900-01-01 14:00:00
220,2018-08-29,52080.0,52380.0,52740.0,53040.0,53460.0,53880.0,54180.0,54840.0,54900.0,On Time,On Time,On Time,On Time,Late,On Time,Late,Late,Late,1900-01-01 14:20:00
221,2018-08-29,52800.0,53100.0,53460.0,53760.0,54180.0,54600.0,54900.0,55560.0,55620.0,Early,On Time,On Time,Late,Late,Late,Late,Late,Late,1900-01-01 14:40:00
222,2018-08-29,54960.0,55260.0,55620.0,55920.0,56340.0,56760.0,57060.0,57720.0,57780.0,Late,On Time,On Time,Late,Late,Late,Late,Late,Late,1900-01-01 15:00:00
223,2018-08-29,55680.0,55980.0,56340.0,56640.0,57060.0,57480.0,57780.0,58440.0,58500.0,On Time,On Time,On Time,Late,Late,Late,Late,On Time,On Time,1900-01-01 15:20:00
224,2018-08-29,57000.0,57300.0,57660.0,57960.0,58380.0,58800.0,59100.0,59760.0,59820.0,Early,Early,Early,On Time,Early,On Time,Early,Early,Early,1900-01-01 15:40:00
225,2018-08-29,58020.0,58320.0,58680.0,58980.0,59400.0,59820.0,60120.0,60780.0,60840.0,On Time,On Time,Early,Early,Early,Early,Early,Early,Early,1900-01-01 16:00:00
226,2018-08-29,58980.0,59280.0,59640.0,59940.0,60360.0,60780.0,61080.0,61500.0,61560.0,On Time,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 16:20:00
227,2018-08-29,60420.0,60720.0,61080.0,61440.0,61980.0,62340.0,62820.0,63240.0,63300.0,Early,Early,Early,Early,Early,Early,Early,Early,Early,1900-01-01 16:40:00
228,2018-08-29,61380.0,61680.0,62040.0,62400.0,62940.0,63300.0,63780.0,64200.0,64260.0,On Time,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 17:00:00
229,2018-08-29,62820.0,63120.0,63480.0,63840.0,64380.0,64740.0,65220.0,65640.0,65700.0,On Time,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 17:20:00
230,2018-08-29,63780.0,64080.0,64440.0,64800.0,65340.0,65700.0,66180.0,66600.0,66660.0,On Time,On Time,On Time,On Time,Late,On Time,On Time,On Time,On Time,1900-01-01 17:40:00
231,2018-08-30,25560.0,25800.0,25980.0,26220.0,26520.0,26760.0,26940.0,27420.0,27480.0,Early,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 07:00:00
232,2018-08-30,26700.0,26940.0,27300.0,27600.0,27900.0,28260.0,28560.0,29040.0,29100.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 07:20:00
233,2018-08-30,27840.0,28140.0,28500.0,28800.0,29100.0,29460.0,29760.0,30240.0,30300.0,On Time,On Time,On Time,On Time,On Time,On Time,Early,Early,Early,1900-01-01 07:40:00
234,2018-08-30,28980.0,29280.0,29640.0,29940.0,30240.0,30600.0,30900.0,31380.0,31440.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 08:00:00
235,2018-08-30,30060.0,30360.0,30720.0,31020.0,31320.0,31680.0,31980.0,32460.0,32520.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,Early,1900-01-01 08:20:00
236,2018-08-30,31680.0,31980.0,32340.0,32640.0,32940.0,33300.0,33600.0,34080.0,34140.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 08:40:00
237,2018-08-30,32880.0,33180.0,33540.0,33840.0,34140.0,34500.0,34800.0,35280.0,35340.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 09:00:00
238,2018-08-30,34680.0,34980.0,35340.0,35640.0,35940.0,36300.0,36600.0,37080.0,37140.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 09:20:00
239,2018-08-30,35280.0,35580.0,35940.0,36240.0,36540.0,36900.0,37200.0,37680.0,37740.0,On Time,On Time,On Time,On Time,On Time,Late,Late,Late,Late,1900-01-01 09:40:00
240,2018-08-30,36660.0,36960.0,37320.0,37620.0,37980.0,38400.0,38700.0,39360.0,39420.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 10:00:00
241,2018-08-30,37440.0,37740.0,38100.0,38400.0,38820.0,39240.0,39540.0,40200.0,40260.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 10:20:00
242,2018-08-30,39120.0,39420.0,39780.0,40080.0,40500.0,40920.0,41220.0,41880.0,41940.0,On Time,On Time,On Time,On Time,On Time,On Time,Early,Early,Early,1900-01-01 10:40:00
243,2018-08-30,40020.0,40320.0,40680.0,40980.0,41400.0,41820.0,42120.0,42780.0,42840.0,On Time,On Time,On Time,Late,Late,Late,Late,Late,Late,1900-01-01 11:00:00
244,2018-08-30,40920.0,41220.0,41580.0,41880.0,42300.0,42720.0,43020.0,43680.0,43740.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 11:20:00
245,2018-08-30,42720.0,43020.0,43380.0,43680.0,44100.0,44520.0,44820.0,45480.0,45540.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 11:40:00
246,2018-08-30,43620.0,43920.0,44280.0,44580.0,45000.0,45420.0,45720.0,46380.0,46440.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 12:00:00
247,2018-08-30,45420.0,45720.0,46080.0,46380.0,46800.0,47220.0,47520.0,48180.0,48240.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 12:20:00
248,2018-08-30,46320.0,46620.0,46980.0,47280.0,47700.0,48120.0,48420.0,49080.0,49140.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 12:40:00
249,2018-08-30,47220.0,47520.0,47880.0,48180.0,48600.0,49020.0,49320.0,49980.0,50040.0,On Time,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 13:00:00
250,2018-08-30,48120.0,48420.0,48780.0,49080.0,49500.0,49920.0,50220.0,50880.0,50940.0,On Time,Late,On Time,Late,On Time,Late,Late,Late,Late,1900-01-01 13:20:00
251,2018-08-30,49860.0,50160.0,50520.0,50820.0,51240.0,51660.0,51960.0,52620.0,52680.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 13:40:00
252,2018-08-30,50640.0,50940.0,51300.0,51600.0,52020.0,52440.0,52740.0,53400.0,53460.0,On Time,On Time,On Time,On Time,On Time,Late,Late,Late,Late,1900-01-01 14:00:00
253,2018-08-30,52080.0,52380.0,52740.0,53040.0,53460.0,53880.0,54180.0,54840.0,54900.0,On Time,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 14:20:00
254,2018-08-30,52800.0,53100.0,53460.0,53760.0,54180.0,54600.0,54900.0,55560.0,55620.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 14:40:00
255,2018-08-30,54240.0,54540.0,54900.0,55200.0,55620.0,56040.0,56340.0,57000.0,57060.0,On Time,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 15:00:00
256,2018-08-30,55680.0,55980.0,56340.0,56640.0,57060.0,57480.0,57780.0,58440.0,58500.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 15:20:00
257,2018-08-30,57000.0,57300.0,57660.0,57960.0,58380.0,58800.0,59100.0,59760.0,59820.0,On Time,On Time,On Time,Late,Late,On Time,Late,On Time,On Time,1900-01-01 15:40:00
258,2018-08-30,58020.0,58320.0,58680.0,58980.0,59400.0,59820.0,60120.0,60780.0,60840.0,On Time,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 16:00:00
259,2018-08-30,58980.0,59280.0,59640.0,59940.0,60360.0,60780.0,61080.0,61500.0,61560.0,On Time,On Time,On Time,Late,Late,Late,Late,Late,Late,1900-01-01 16:20:00
260,2018-08-30,60420.0,60720.0,61080.0,61440.0,61980.0,62340.0,62820.0,63240.0,63300.0,On Time,On Time,On Time,On Time,Early,On Time,Early,On Time,On Time,1900-01-01 16:40:00
261,2018-08-30,61380.0,61680.0,62040.0,62400.0,62940.0,63300.0,63780.0,64200.0,64260.0,On Time,On Time,On Time,On Time,On Time,Late,On Time,On Time,On Time,1900-01-01 17:00:00
262,2018-08-30,62820.0,63120.0,63480.0,63840.0,64380.0,64740.0,65220.0,65640.0,65700.0,On Time,On Time,On Time,On Time,On Time,Late,Late,Late,Late,1900-01-01 17:20:00
263,2018-08-30,63780.0,64080.0,64440.0,64800.0,65340.0,65700.0,66180.0,66600.0,66660.0,On Time,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 17:40:00
264,2018-09-10,25560.0,25800.0,25980.0,26220.0,26520.0,26760.0,26940.0,27420.0,27480.0,On Time,On Time,On Time,Late,Late,Late,Late,Late,Late,1900-01-01 07:00:00
265,2018-09-10,26700.0,26940.0,27300.0,27600.0,27900.0,28260.0,28560.0,29040.0,29100.0,On Time,On Time,On Time,Late,Late,Late,Late,On Time,On Time,1900-01-01 07:20:00
266,2018-09-10,27840.0,28140.0,28500.0,28800.0,29100.0,29460.0,29760.0,30240.0,30300.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 07:40:00
267,2018-09-10,28980.0,29280.0,29640.0,29940.0,30240.0,30600.0,30900.0,31380.0,31440.0,Early,On Time,On Time,On Time,On Time,Early,Early,Early,Early,1900-01-01 08:00:00
268,2018-09-10,30060.0,30360.0,30720.0,31020.0,31320.0,31680.0,31980.0,32460.0,32520.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 08:20:00
269,2018-09-10,31680.0,31980.0,32340.0,32640.0,32940.0,33300.0,33600.0,34080.0,34140.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 08:40:00
