,service_date,scheduled,scheduled,scheduled,scheduled,scheduled,scheduled,scheduled,scheduled,scheduled,timeliness,timeliness,timeliness,timeliness,timeliness,timeliness,timeliness,timeliness,timeliness,route_bin
2016,2019-01-09,50700.0,50760.0,51240.0,51540.0,51960.0,52320.0,52740.0,52980.0,53340.0,Early,Early,Early,Early,Early,Early,Early,Early,Early,1900-01-01 14:00:00
2017,2019-01-09,52200.0,52260.0,52740.0,53040.0,53460.0,53820.0,54240.0,54480.0,54840.0,On Time,On Time,Early,Early,Early,Early,Early,Early,Early,1900-01-01 14:30:00
2018,2019-01-09,54240.0,54300.0,54780.0,55080.0,55500.0,55860.0,56280.0,56520.0,56880.0,On Time,On Time,On Time,On Time,On Time,Early,Early,Early,Early,1900-01-01 15:00:00
2019,2019-01-09,55980.0,56040.0,56520.0,56820.0,57240.0,57600.0,58020.0,58260.0,58620.0,On Time,On Time,On Time,On Time,On Time,On Time,Early,Early,Early,1900-01-01 15:30:00
2020,2019-01-09,57900.0,57960.0,58440.0,58740.0,59160.0,59520.0,59940.0,60180.0,60540.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 16:00:00
2021,2019-01-09,59400.0,59460.0,59940.0,60240.0,60660.0,61020.0,61440.0,61680.0,62040.0,On Time,On Time,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 16:30:00
2022,2019-01-09,61440.0,61500.0,61980.0,62280.0,62700.0,63060.0,63480.0,63720.0,64080.0,On Time,On Time,On Time,On Time,Late,On Time,Late,Late,On Time,1900-01-01 17:00:00
2023,2019-01-09,63600.0,63660.0,64140.0,64440.0,64860.0,65220.0,65640.0,65880.0,66240.0,Early,Early,On Time,On Time,On Time,On Time,On Time,Late,On Time,1900-01-01 17:30:00
2024,2019-01-11,25200.0,25260.0,25680.0,25980.0,26280.0,26520.0,26880.0,27120.0,27420.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 07:00:00
2025,2019-01-11,27360.0,27420.0,27840.0,28200.0,28560.0,28860.0,29220.0,29460.0,29760.0,Early,On Time,On Time,Late,Late,Late,Late,Late,On Time,1900-01-01 07:30:00
2026,2019-01-11,29100.0,29160.0,29580.0,29940.0,30300.0,30600.0,30960.0,31200.0,31500.0,Early,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 08:00:00
2027,2019-01-11,30780.0,30840.0,31260.0,31620.0,31980.0,32280.0,32640.0,32880.0,33180.0,On Time,On Time,Early,On Time,Early,On Time,On Time,On Time,Early,1900-01-01 08:30:00
2028,2019-01-11,32460.0,32520.0,32940.0,33240.0,33600.0,33900.0,34260.0,34500.0,34800.0,On Time,On Time,On Time,On Time,On Time,Late,Late,Late,On Time,1900-01-01 09:00:00
2029,2019-01-11,34260.0,34320.0,34740.0,35040.0,35400.0,35700.0,36060.0,36300.0,36600.0,On Time,On Time,On Time,Late,On Time,On Time,On Time,On Time,On Time,1900-01-01 09:30:00
2030,2019-01-11,36480.0,36540.0,36960.0,37260.0,37620.0,37920.0,38280.0,38520.0,38820.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 10:00:00
2031,2019-01-11,38160.0,38220.0,38640.0,38940.0,39300.0,39600.0,39960.0,40200.0,40500.0,On Time,On Time,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 10:30:00
2032,2019-01-11,39840.0,39900.0,40320.0,40620.0,40980.0,41280.0,41640.0,41880.0,42180.0,Late,Late,Late,Late,Late,Late,Late,On Time,On Time,1900-01-01 11:00:00
2033,2019-01-11,41520.0,41580.0,42000.0,42300.0,42660.0,42960.0,43320.0,43560.0,43860.0,On Time,On Time,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 11:30:00
2034,2019-01-11,43200.0,43260.0,43680.0,43980.0,44340.0,44640.0,45000.0,45240.0,45540.0,On Time,On Time,Late,Late,Late,On Time,On Time,On Time,On Time,1900-01-01 12:00:00
2035,2019-01-11,45720.0,45780.0,46200.0,46500.0,46860.0,47160.0,47520.0,47760.0,48060.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 12:30:00
2036,2019-01-11,47400.0,47460.0,47880.0,48180.0,48540.0,48840.0,49200.0,49440.0,49740.0,On Time,On Time,Early,Early,Early,Early,Early,Early,Early,1900-01-01 13:00:00
2037,2019-01-11,49080.0,49140.0,49560.0,49860.0,50220.0,50580.0,51000.0,51240.0,51600.0,On Time,On Time,Late,Late,Late,On Time,Late,On Time,On Time,1900-01-01 13:30:00
2038,2019-01-11,51480.0,51540.0,52020.0,52320.0,52740.0,53100.0,53520.0,53760.0,54120.0,On Time,On Time,Late,Late,Late,On Time,On Time,On Time,Late,1900-01-01 14:00:00
2039,2019-01-11,52200.0,52260.0,52740.0,53040.0,53460.0,53820.0,54240.0,54480.0,54840.0,On Time,On Time,Late,Late,On Time,On Time,On Time,On Time,Early,1900-01-01 14:30:00
2040,2019-01-11,54240.0,54300.0,54780.0,55080.0,55500.0,55860.0,56280.0,56520.0,56880.0,On Time,On Time,On Time,On Time,On Time,Early,Early,Early,On Time,1900-01-01 15:00:00
2041,2019-01-11,55980.0,56040.0,56520.0,56820.0,57240.0,57600.0,58020.0,58260.0,58620.0,On Time,On Time,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 15:30:00
2042,2019-01-11,57900.0,57960.0,58440.0,58740.0,59160.0,59520.0,59940.0,60180.0,60540.0,On Time,On Time,Late,Late,On Time,On Time,On Time,On Time,Early,1900-01-01 16:00:00
2043,2019-01-11,59400.0,59460.0,59940.0,60240.0,60660.0,61020.0,61440.0,61680.0,62040.0,On Time,Late,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 16:30:00
2044,2019-01-11,61440.0,61500.0,61980.0,62280.0,62700.0,63060.0,63480.0,63720.0,64080.0,On Time,On Time,On Time,On Time,On Time,On Time,Late,Late,On Time,1900-01-01 17:00:00
2045,2019-01-11,63060.0,63120.0,63600.0,63900.0,64320.0,64680.0,65100.0,65340.0,65700.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 17:30:00
2046,2019-01-14,25200.0,25260.0,25680.0,25980.0,26280.0,26520.0,26880.0,27120.0,27420.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 07:00:00
2047,2019-01-14,27360.0,27420.0,27840.0,28200.0,28560.0,28860.0,29220.0,29460.0,29760.0,Early,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 07:30:00
2048,2019-01-14,29100.0,29160.0,29580.0,29940.0,30300.0,30600.0,30960.0,31200.0,31500.0,On Time,On Time,On Time,Late,Late,Late,Late,Late,Late,1900-01-01 08:00:00
2049,2019-01-14,30780.0,30840.0,31260.0,31620.0,31980.0,32280.0,32640.0,32880.0,33180.0,On Time,On Time,On Time,On Time,On Time,On Time,Late,On Time,On Time,1900-01-01 08:30:00
2050,2019-01-14,32460.0,32520.0,32940.0,33240.0,33600.0,33900.0,34260.0,34500.0,34800.0,On Time,On Time,On Time,On Time,Early,Early,Early,Early,Early,1900-01-01 09:00:00
2051,2019-01-14,34260.0,34320.0,34740.0,35040.0,35400.0,35700.0,36060.0,36300.0,36600.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 09:30:00
2052,2019-01-14,36480.0,36540.0,36960.0,37260.0,37620.0,37920.0,38280.0,38520.0,38820.0,Late,Late,Late,Late,Late,Late,Late,On Time,On Time,1900-01-01 10:00:00
2053,2019-01-14,38160.0,38220.0,38640.0,38940.0,39300.0,39600.0,39960.0,40200.0,40500.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 10:30:00
2054,2019-01-14,39840.0,39900.0,40320.0,40620.0,40980.0,41280.0,41640.0,41880.0,42180.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 11:00:00
2055,2019-01-14,41520.0,41580.0,42000.0,42300.0,42660.0,42960.0,43320.0,43560.0,43860.0,On Time,On Time,On Time,On Time,On Time,Early,Early,Early,Early,1900-01-01 11:30:00
2056,2019-01-14,43200.0,43260.0,43680.0,43980.0,44340.0,44640.0,45000.0,45240.0,45540.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 12:00:00
2057,2019-01-14,45720.0,45780.0,46200.0,46500.0,46860.0,47160.0,47520.0,47760.0,48060.0,On Time,On Time,On Time,On Time,Early,Early,Early,Early,Early,1900-01-01 12:30:00
2058,2019-01-14,47400.0,47460.0,47880.0,48180.0,48540.0,48840.0,49200.0,49440.0,49740.0,On Time,On Time,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 13:00:00
2059,2019-01-14,49080.0,49140.0,49560.0,49860.0,50220.0,50580.0,51000.0,51240.0,51600.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 13:30:00
2060,2019-01-14,50700.0,50760.0,51240.0,51540.0,51960.0,52320.0,52740.0,52980.0,53340.0,Late,Late,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 14:00:00
2061,2019-01-14,52200.0,52260.0,52740.0,53040.0,53460.0,53820.0,54240.0,54480.0,54840.0,On Time,On Time,Late,Late,Late,On Time,Late,Late,On Time,1900-01-01 14:30:00
2062,2019-01-14,54240.0,54300.0,54780.0,55080.0,55500.0,55860.0,56280.0,56520.0,56880.0,On Time,On Time,On Time,On Time,Early,Early,Early,Early,Early,1900-01-01 15:00:00
2063,2019-01-14,55980.0,56040.0,56520.0,56820.0,57240.0,57600.0,58020.0,58260.0,58620.0,Early,Early,Early,Early,Early,Early,Early,Early,Early,1900-01-01 15:30:00
2064,2019-01-14,58380.0,58440.0,58920.0,59220.0,59640.0,60000.0,60420.0,60660.0,61020.0,Early,Early,On Time,Late,Late,Late,Late,Late,On Time,1900-01-01 16:00:00
2065,2019-01-14,59400.0,59460.0,59940.0,60240.0,60660.0,61020.0,61440.0,61680.0,62040.0,Early,Late,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 16:30:00
2066,2019-01-14,61440.0,61500.0,61980.0,62280.0,62700.0,63060.0,63480.0,63720.0,64080.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 17:00:00
2067,2019-01-14,63060.0,63120.0,63600.0,63900.0,64320.0,64680.0,65100.0,65340.0,65700.0,Early,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 17:30:00
2068,2019-01-15,25200.0,25260.0,25680.0,25980.0,26280.0,26520.0,26880.0,27120.0,27420.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 07:00:00
2069,2019-01-15,27360.0,27420.0,27840.0,28200.0,28560.0,28860.0,29220.0,29460.0,29760.0,Early,On Time,On Time,Late,Late,Late,Late,Late,On Time,1900-01-01 07:30:00
2070,2019-01-15,29100.0,29160.0,29580.0,29940.0,30300.0,30600.0,30960.0,31200.0,31500.0,On Time,On Time,On Time,On Time,On Time,Late,Late,Late,On Time,1900-01-01 08:00:00
2071,2019-01-15,30780.0,30840.0,31260.0,31620.0,31980.0,32280.0,32640.0,32880.0,33180.0,On Time,On Time,On Time,Late,On Time,On Time,Late,Late,On Time,1900-01-01 08:30:00
2072,2019-01-15,33060.0,33120.0,33540.0,33840.0,34200.0,34500.0,34860.0,35100.0,35400.0,Early,Early,Early,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 09:00:00
2073,2019-01-15,34260.0,34320.0,34740.0,35040.0,35400.0,35700.0,36060.0,36300.0,36600.0,On Time,On Time,On Time,Late,On Time,On Time,On Time,On Time,On Time,1900-01-01 09:30:00
2074,2019-01-15,36480.0,36540.0,36960.0,37260.0,37620.0,37920.0,38280.0,38520.0,38820.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 10:00:00
2075,2019-01-15,38160.0,38220.0,38640.0,38940.0,39300.0,39600.0,39960.0,40200.0,40500.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 10:30:00
2076,2019-01-15,39840.0,39900.0,40320.0,40620.0,40980.0,41280.0,41640.0,41880.0,42180.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 11:00:00
2077,2019-01-15,41520.0,41580.0,42000.0,42300.0,42660.0,42960.0,43320.0,43560.0,43860.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 11:30:00
2078,2019-01-15,44040.0,44100.0,44520.0,44820.0,45180.0,45480.0,45840.0,46080.0,46380.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 12:00:00
2079,2019-01-15,45720.0,45780.0,46200.0,46500.0,46860.0,47160.0,47520.0,47760.0,48060.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 12:30:00
2080,2019-01-15,47400.0,47460.0,47880.0,48180.0,48540.0,48840.0,49200.0,49440.0,49740.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 13:00:00
2081,2019-01-15,49080.0,49140.0,49560.0,49860.0,50220.0,50580.0,51000.0,51240.0,51600.0,On Time,On Time,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 13:30:00
2082,2019-01-15,50700.0,50760.0,51240.0,51540.0,51960.0,52320.0,52740.0,52980.0,53340.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 14:00:00
2083,2019-01-15,52200.0,52260.0,52740.0,53040.0,53460.0,53820.0,54240.0,54480.0,54840.0,Early,Early,Early,Early,On Time,Early,On Time,On Time,Early,1900-01-01 14:30:00
2084,2019-01-15,54240.0,54300.0,54780.0,55080.0,55500.0,55860.0,56280.0,56520.0,56880.0,On Time,On Time,On Time,On Time,Early,Early,Early,Early,Early,1900-01-01 15:00:00
2085,2019-01-15,55980.0,56040.0,56520.0,56820.0,57240.0,57600.0,58020.0,58260.0,58620.0,On Time,On Time,Late,Late,Late,On Time,Late,On Time,On Time,1900-01-01 15:30:00
2086,2019-01-15,57900.0,57960.0,58440.0,58740.0,59160.0,59520.0,59940.0,60180.0,60540.0,On Time,On Time,On Time,Late,On Time,On Time,Late,Late,On Time,1900-01-01 16:00:00
2087,2019-01-15,59400.0,59460.0,59940.0,60240.0,60660.0,61020.0,61440.0,61680.0,62040.0,On Time,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 16:30:00
2088,2019-01-15,61440.0,61500.0,61980.0,62280.0,62700.0,63060.0,63480.0,63720.0,64080.0,On Time,On Time,On Time,Late,Late,On Time,Late,Late,On Time,1900-01-01 17:00:00
2089,2019-01-15,63600.0,63660.0,64140.0,64440.0,64860.0,65220.0,65640.0,65880.0,66240.0,Early,On Time,On Time,Late,Late,On Time,Late,Late,On Time,1900-01-01 17:30:00
2090,2019-01-16,25200.0,25260.0,25680.0,25980.0,26280.0,26520.0,26880.0,27120.0,27420.0,On Time,On Time,On Time,On Time,On Time,On Time,Late,On Time,Late,1900-01-01 07:00:00
2091,2019-01-16,27360.0,27420.0,27840.0,28200.0,28560.0,28860.0,29220.0,29460.0,29760.0,Early,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 07:30:00
2092,2019-01-16,29100.0,29160.0,29580.0,29940.0,30300.0,30600.0,30960.0,31200.0,31500.0,On Time,On Time,On Time,On Time,On Time,Late,Late,On Time,On Time,1900-01-01 08:00:00
2093,2019-01-16,30780.0,30840.0,31260.0,31620.0,31980.0,32280.0,32640.0,32880.0,33180.0,On Time,On Time,On Time,On Time,On Time,Late,Late,Late,On Time,1900-01-01 08:30:00
2094,2019-01-16,32460.0,32520.0,32940.0,33240.0,33600.0,33900.0,34260.0,34500.0,34800.0,On Time,On Time,On Time,Late,On Time,Late,Late,Late,On Time,1900-01-01 09:00:00
2095,2019-01-16,34260.0,34320.0,34740.0,35040.0,35400.0,35700.0,36060.0,36300.0,36600.0,On Time,On Time,Early,On Time,Early,Early,Early,Early,Early,1900-01-01 09:30:00
2096,2019-01-16,36480.0,36540.0,36960.0,37260.0,37620.0,37920.0,38280.0,38520.0,38820.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 10:00:00
2097,2019-01-16,38160.0,38220.0,38640.0,38940.0,39300.0,39600.0,39960.0,40200.0,40500.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 10:30:00
2098,2019-01-16,39840.0,39900.0,40320.0,40620.0,40980.0,41280.0,41640.0,41880.0,42180.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 11:00:00
2099,2019-01-16,41520.0,41580.0,42000.0,42300.0,42660.0,42960.0,43320.0,43560.0,43860.0,On Time,On Time,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 11:30:00
2100,2019-01-16,43200.0,43260.0,43680.0,43980.0,44340.0,44640.0,45000.0,45240.0,45540.0,On Time,On Time,On Time,On Time,On Time,Early,Early,Early,Early,1900-01-01 12:00:00
2101,2019-01-16,45720.0,45780.0,46200.0,46500.0,46860.0,47160.0,47520.0,47760.0,48060.0,On Time,On Time,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 12:30:00
2102,2019-01-16,47400.0,47460.0,47880.0,48180.0,48540.0,48840.0,49200.0,49440.0,49740.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 13:00:00
2103,2019-01-16,49080.0,49140.0,49560.0,49860.0,50220.0,50580.0,51000.0,51240.0,51600.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 13:30:00
2104,2019-01-16,50700.0,50760.0,51240.0,51540.0,51960.0,52320.0,52740.0,52980.0,53340.0,On Time,On Time,On Time,On Time,On Time,Early,Early,Early,Early,1900-01-01 14:00:00
2105,2019-01-16,52200.0,52260.0,52740.0,53040.0,53460.0,53820.0,54240.0,54480.0,54840.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 14:30:00
2106,2019-01-16,54900.0,54960.0,55440.0,55740.0,56160.0,56520.0,56940.0,57180.0,57540.0,Late,Late,Late,Late,Late,On Time,On Time,On Time,Early,1900-01-01 15:00:00
2107,2019-01-16,55980.0,56040.0,56520.0,56820.0,57240.0,57600.0,58020.0,58260.0,58620.0,Late,Late,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 15:30:00
2108,2019-01-16,58380.0,58440.0,58920.0,59220.0,59640.0,60000.0,60420.0,60660.0,61020.0,On Time,On Time,On Time,On Time,On Time,On Time,Late,On Time,On Time,1900-01-01 16:00:00
2109,2019-01-16,59400.0,59460.0,59940.0,60240.0,60660.0,61020.0,61440.0,61680.0,62040.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 16:30:00
2110,2019-01-16,61440.0,61500.0,61980.0,62280.0,62700.0,63060.0,63480.0,63720.0,64080.0,Early,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 17:00:00
2111,2019-01-16,63060.0,63120.0,63600.0,63900.0,64320.0,64680.0,65100.0,65340.0,65700.0,On Time,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 17:30:00
2112,2019-01-17,25200.0,25260.0,25680.0,25980.0,26280.0,26520.0,26880.0,27120.0,27420.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 07:00:00
2113,2019-01-17,27360.0,27420.0,27840.0,28200.0,28560.0,28860.0,29220.0,29460.0,29760.0,Early,On Time,On Time,Late,Late,Late,Late,Late,On Time,1900-01-01 07:30:00
2114,2019-01-17,29100.0,29160.0,29580.0,29940.0,30300.0,30600.0,30960.0,31200.0,31500.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 08:00:00
2115,2019-01-17,30780.0,30840.0,31260.0,31620.0,31980.0,32280.0,32640.0,32880.0,33180.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 08:30:00
2116,2019-01-17,32460.0,32520.0,32940.0,33240.0,33600.0,33900.0,34260.0,34500.0,34800.0,On Time,On Time,Early,Early,Early,On Time,On Time,On Time,Early,1900-01-01 09:00:00
2117,2019-01-17,34260.0,34320.0,34740.0,35040.0,35400.0,35700.0,36060.0,36300.0,36600.0,On Time,Late,Late,Late,On Time,Late,Late,Late,Late,1900-01-01 09:30:00
2118,2019-01-17,36480.0,36540.0,36960.0,37260.0,37620.0,37920.0,38280.0,38520.0,38820.0,On Time,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 10:00:00
2119,2019-01-17,38160.0,38220.0,38640.0,38940.0,39300.0,39600.0,39960.0,40200.0,40500.0,Late,Late,Late,Late,Late,Late,Late,On Time,Late,1900-01-01 10:30:00
2120,2019-01-17,39840.0,39900.0,40320.0,40620.0,40980.0,41280.0,41640.0,41880.0,42180.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 11:00:00
2121,2019-01-17,42360.0,42420.0,42840.0,43140.0,43500.0,43800.0,44160.0,44400.0,44700.0,On Time,On Time,On Time,Late,On Time,On Time,On Time,On Time,On Time,1900-01-01 11:30:00
2122,2019-01-17,43200.0,43260.0,43680.0,43980.0,44340.0,44640.0,45000.0,45240.0,45540.0,On Time,On Time,On Time,Late,On Time,On Time,Late,Late,On Time,1900-01-01 12:00:00
2123,2019-01-17,45720.0,45780.0,46200.0,46500.0,46860.0,47160.0,47520.0,47760.0,48060.0,Early,Late,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 12:30:00
2124,2019-01-17,48240.0,48300.0,48720.0,49020.0,49380.0,49680.0,50040.0,50280.0,50640.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 13:00:00
2125,2019-01-17,49080.0,49140.0,49560.0,49860.0,50220.0,50580.0,51000.0,51240.0,51600.0,Early,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 13:30:00
2126,2019-01-17,50700.0,50760.0,51240.0,51540.0,51960.0,52320.0,52740.0,52980.0,53340.0,Late,Late,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 14:00:00
2127,2019-01-17,52200.0,52260.0,52740.0,53040.0,53460.0,53820.0,54240.0,54480.0,54840.0,On Time,Late,Late,Late,On Time,On Time,On Time,On Time,Late,1900-01-01 14:30:00
2128,2019-01-17,54900.0,54960.0,55440.0,55740.0,56160.0,56520.0,56940.0,57180.0,57540.0,On Time,Late,Late,Late,Late,Late,On Time,On Time,Early,1900-01-01 15:00:00
2129,2019-01-17,55980.0,56040.0,56520.0,56820.0,57240.0,57600.0,58020.0,58260.0,58620.0,On Time,On Time,Early,On Time,On Time,On Time,On Time,Early,Early,1900-01-01 15:30:00
2130,2019-01-17,57900.0,57960.0,58440.0,58740.0,59160.0,59520.0,59940.0,60180.0,60540.0,On Time,On Time,On Time,On Time,On Time,Late,Late,Late,On Time,1900-01-01 16:00:00
2131,2019-01-17,59400.0,59460.0,59940.0,60240.0,60660.0,61020.0,61440.0,61680.0,62040.0,Early,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 16:30:00
2132,2019-01-17,61440.0,61500.0,61980.0,62280.0,62700.0,63060.0,63480.0,63720.0,64080.0,On Time,On Time,On Time,On Time,On Time,On Time,Late,Late,On Time,1900-01-01 17:00:00
2133,2019-01-17,63060.0,63120.0,63600.0,63900.0,64320.0,64680.0,65100.0,65340.0,65700.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 17:30:00
2134,2019-01-18,25200.0,25260.0,25680.0,25980.0,26280.0,26520.0,26880.0,27120.0,27420.0,On Time,On Time,On Time,Early,On Time,On Time,On Time,Early,Early,1900-01-01 07:00:00
2135,2019-01-18,27960.0,28020.0,28440.0,28800.0,29160.0,29460.0,29820.0,30060.0,30360.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 07:30:00
2136,2019-01-18,29100.0,29160.0,29580.0,29940.0,30300.0,30600.0,30960.0,31200.0,31500.0,On Time,On Time,On Time,Late,Late,Late,Late,Late,On Time,1900-01-01 08:00:00
2137,2019-01-18,30780.0,30840.0,31260.0,31620.0,31980.0,32280.0,32640.0,32880.0,33180.0,On Time,On Time,On Time,Late,On Time,Late,Late,Late,On Time,1900-01-01 08:30:00
2138,2019-01-18,32460.0,32520.0,32940.0,33240.0,33600.0,33900.0,34260.0,34500.0,34800.0,On Time,On Time,On Time,On Time,On Time,Late,Late,Late,On Time,1900-01-01 09:00:00
2139,2019-01-18,34260.0,34320.0,34740.0,35040.0,35400.0,35700.0,36060.0,36300.0,36600.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 09:30:00
2140,2019-01-18,36480.0,36540.0,36960.0,37260.0,37620.0,37920.0,38280.0,38520.0,38820.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 10:00:00
2141,2019-01-18,38160.0,38220.0,38640.0,38940.0,39300.0,39600.0,39960.0,40200.0,40500.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 10:30:00
2142,2019-01-18,39840.0,39900.0,40320.0,40620.0,40980.0,41280.0,41640.0,41880.0,42180.0,On Time,On Time,On Time,On Time,Early,Early,Early,Early,Early,1900-01-01 11:00:00
2143,2019-01-18,41520.0,41580.0,42000.0,42300.0,42660.0,42960.0,43320.0,43560.0,43860.0,On Time,On Time,On Time,Late,Late,Late,Late,Late,On Time,1900-01-01 11:30:00
2144,2019-01-18,43200.0,43260.0,43680.0,43980.0,44340.0,44640.0,45000.0,45240.0,45540.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 12:00:00
2145,2019-01-18,45720.0,45780.0,46200.0,46500.0,46860.0,47160.0,47520.0,47760.0,48060.0,On Time,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 12:30:00
2146,2019-01-18,47400.0,47460.0,47880.0,48180.0,48540.0,48840.0,49200.0,49440.0,49740.0,Late,Late,Late,Late,Late,On Time,Late,On Time,On Time,1900-01-01 13:00:00
2147,2019-01-18,49080.0,49140.0,49560.0,49860.0,50220.0,50580.0,51000.0,51240.0,51600.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 13:30:00
2148,2019-01-18,50700.0,50760.0,51240.0,51540.0,51960.0,52320.0,52740.0,52980.0,53340.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 14:00:00
2149,2019-01-18,52920.0,52980.0,53460.0,53760.0,54180.0,54540.0,54960.0,55200.0,55560.0,Late,Late,Late,Late,Late,Late,On Time,On Time,Early,1900-01-01 14:30:00
2150,2019-01-18,54240.0,54300.0,54780.0,55080.0,55500.0,55860.0,56280.0,56520.0,56880.0,On Time,On Time,On Time,Early,Early,Early,Early,Early,Early,1900-01-01 15:00:00
2151,2019-01-18,55980.0,56040.0,56520.0,56820.0,57240.0,57600.0,58020.0,58260.0,58620.0,Early,Early,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 15:30:00
2152,2019-01-18,57900.0,57960.0,58440.0,58740.0,59160.0,59520.0,59940.0,60180.0,60540.0,Late,Late,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 16:00:00
2153,2019-01-18,59400.0,59460.0,59940.0,60240.0,60660.0,61020.0,61440.0,61680.0,62040.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 16:30:00
2154,2019-01-18,61440.0,61500.0,61980.0,62280.0,62700.0,63060.0,63480.0,63720.0,64080.0,On Time,On Time,On Time,On Time,Late,Late,Late,Late,Late,1900-01-01 17:00:00
2155,2019-01-18,63060.0,63120.0,63600.0,63900.0,64320.0,64680.0,65100.0,65340.0,65700.0,Early,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 17:30:00
